1351,593,64,945,250.58,4,processing,2024-12-18 08:09:01
1352,421,193,239,191.39,3,processing,2024-07-17 05:47:25
1353,557,95,795,87.44,3,shipped,2024-12-09 23:30:32
1354,116,160,819,30.72,3,pending,2024-07-01 02:38:29
1355,68,57,834,6.16,1,pending,2024-05-06 11:54:50
1356,467,144,639,240.28,3,pending,2025-04-10 18:56:16
1357,464,139,151,133.20,2,shipped,2024-11-17 20:18:45
1358,263,52,190,226.74,3,pending,2024-11-20 06:40:10
1359,606,94,425,137.88,4,cancelled,2024-11-03 22:57:52
1360,792,157,728,51.08,4,cancelled,2025-01-05 11:07:40
1361,884,193,718,47.06,2,processing,2024-05-27 15:38:50
1362,596,144,735,76.75,1,cancelled,2024-06-26 19:10:41
1363,82,15,884,237.63,4,processing,2025-04-23 20:14:02
1364,239,31,838,11.13,1,shipped,2024-08-11 06:49:28
1365,531,87,14,30.23,1,processing,2025-01-11 08:38:03
1366,842,23,275,115.65,3,delivered,2024-06-09 15:06:31
1367,591,137,298,466.45,5,pending,2025-03-02 15:22:07
1368,336,170,591,56.99,2,cancelled,2025-04-21 05:19:00
1369,202,40,225,141.43,2,processing,2024-10-10 17:05:23
1370,614,121,810,99.12,2,shipped,2025-01-19 20:34:18
1371,288,133,144,131.87,3,delivered,2025-01-15 16:36:22
1372,150,44,875,484.48,5,cancelled,2024-10-18 15:12:46
1373,159,15,140,92.23,5,processing,2024-07-05 00:13:49
1374,386,199,853,37.10,5,shipped,2025-04-30 18:28:43
1375,930,43,452,54.48,2,cancelled,2024-05-14 10:18:23
1376,727,186,877,120.90,4,shipped,2024-11-14 23:56:17
1377,984,142,219,169.87,5,pending,2024-06-29 10:45:30
1378,792,11,728,19.58,2,cancelled,2025-01-05 11:07:40
1379,490,191,202,72.44,2,shipped,2025-04-23 11:35:37
1380,886,33,70,184.87,5,processing,2024-05-07 06:17:47
1381,860,89,793,192.56,4,delivered,2024-06-01 08:47:57
1382,800,157,255,95.76,1,shipped,2024-11-24 21:44:12
1383,990,41,60,73.80,1,delivered,2025-03-20 00:30:47
1384,240,134,344,61.14,1,pending,2024-08-11 15:23:56
1385,21,14,367,80.06,3,processing,2024-09-14 15:01:44
1386,223,27,782,49.45,4,processing,2024-10-22 20:50:35
1387,191,78,983,19.44,1,delivered,2025-04-06 01:06:43
1388,907,37,669,173.49,5,cancelled,2025-01-30 04:20:56
1389,207,162,253,32.01,1,cancelled,2024-06-29 13:51:44
1390,185,149,577,195.92,4,delivered,2024-08-28 12:04:55
1391,42,109,892,182.10,4,shipped,2024-07-24 07:41:43
1392,280,44,864,68.77,5,pending,2024-12-30 23:24:44
1393,112,31,172,59.32,1,delivered,2024-12-19 18:53:57
1394,574,30,376,106.50,5,cancelled,2024-08-27 02:22:47
1395,519,160,811,84.55,5,cancelled,2024-08-11 04:59:53
1396,366,110,268,119.94,4,pending,2025-04-26 02:58:37
1397,733,150,134,497.14,5,processing,2025-04-03 06:40:06
1398,389,186,897,52.93,1,pending,2024-11-27 21:11:14
1399,212,99,905,270.81,3,cancelled,2025-03-11 03:25:35
1400,512,13,479,193.86,5,processing,2024-09-28 23:59:23
1401,314,17,180,70.22,2,processing,2024-10-15 22:06:04
1402,450,61,164,143.09,2,delivered,2024-10-26 12:15:54
1403,914,125,799,483.11,5,processing,2025-01-09 02:07:09
1404,758,22,87,303.13,4,shipped,2024-06-09 09:27:05
1405,6,4,993,379.97,5,cancelled,2025-01-09 15:33:27
1406,657,120,895,207.61,3,pending,2025-03-04 10:08:43
1407,617,17,608,66.99,4,processing,2024-06-04 00:28:32
1408,373,85,396,10.27,1,processing,2024-06-30 01:02:11
1409,903,122,878,332.66,5,cancelled,2024-09-02 17:27:48
1410,65,119,131,72.26,1,cancelled,2024-05-24 03:27:33
1411,254,43,737,189.90,3,pending,2024-07-06 20:02:22
1412,6,107,921,104.15,3,delivered,2024-08-09 05:15:41
1413,54,77,21,70.60,1,shipped,2025-03-05 03:11:08
1414,820,24,603,144.99,3,pending,2024-11-17 17:30:39
1415,552,130,457,404.07,5,processing,2024-06-08 16:56:03
1416,282,22,952,211.75,4,shipped,2024-05-21 16:08:17
1417,11,140,695,39.29,1,delivered,2025-03-02 23:53:21
1418,483,122,130,39.65,2,cancelled,2024-10-25 10:59:47
1419,519,144,811,428.44,5,cancelled,2024-08-11 04:59:53
1420,28,77,618,169.46,2,cancelled,2024-05-19 13:44:37
1421,367,162,894,336.96,5,cancelled,2024-12-23 23:28:19
1422,614,66,810,201.18,5,shipped,2025-01-19 20:34:18
1423,139,101,35,83.79,4,delivered,2024-09-17 14:46:50
1424,614,73,515,252.10,5,pending,2024-06-16 08:58:15
1425,949,30,210,167.68,5,cancelled,2025-04-18 15:44:48
1426,638,93,194,24.54,2,pending,2024-05-06 23:39:31
1427,664,54,891,454.58,5,cancelled,2024-07-03 20:59:48
1428,464,155,151,94.25,1,shipped,2024-11-17 20:18:45
1429,416,144,299,266.75,3,pending,2024-10-03 01:46:54
1430,472,53,553,281.04,5,cancelled,2024-11-23 04:45:01
1431,86,127,46,453.68,5,processing,2024-12-03 12:13:19
1432,17,197,826,338.54,4,delivered,2025-01-08 01:34:21
1433,596,11,812,59.66,2,pending,2024-07-01 02:27:15
1434,286,38,749,80.10,2,delivered,2024-08-17 00:08:15
1435,425,108,39,22.01,1,processing,2024-12-18 17:08:15
1436,21,166,367,467.09,5,processing,2024-09-14 15:01:44
1437,119,199,118,97.89,1,processing,2024-12-12 01:50:48
1438,54,200,21,49.77,4,shipped,2025-03-05 03:11:08
1439,494,11,821,308.40,4,shipped,2025-04-30 21:36:59
1440,797,14,250,9.59,1,cancelled,2024-08-09 15:29:31
1441,854,14,204,249.14,5,shipped,2024-06-05 03:10:55
1442,272,91,385,61.76,1,delivered,2024-09-30 13:47:15
1443,223,15,782,126.67,3,processing,2024-10-22 20:50:35
1444,805,189,323,135.15,5,cancelled,2024-06-16 17:52:43
1445,878,168,984,210.60,3,delivered,2024-11-01 23:09:20
1446,710,171,122,258.12,3,cancelled,2024-09-04 10:52:20
1447,538,10,846,457.42,5,delivered,2024-08-30 18:12:41
1448,841,129,24,79.89,5,pending,2025-03-29 18:49:19
1449,707,32,926,110.71,3,pending,2025-04-28 10:42:01
1450,875,95,920,73.81,2,pending,2024-06-06 01:22:02
1451,548,68,863,146.56,2,processing,2024-05-26 08:30:22
1452,251,175,865,242.35,4,processing,2024-06-25 05:05:43
1453,255,37,653,296.08,3,delivered,2025-02-24 01:18:39
1454,199,34,986,281.25,4,cancelled,2024-09-20 07:33:27
1455,887,90,287,131.08,2,cancelled,2025-04-06 22:58:35
1456,751,85,655,162.51,2,cancelled,2024-12-24 11:38:29
1457,962,48,153,95.90,5,processing,2024-08-19 04:57:48
1458,575,117,681,275.88,4,cancelled,2025-02-25 15:32:15
1459,964,26,869,316.06,5,shipped,2024-11-11 08:20:18
1460,552,82,457,332.77,4,processing,2024-06-08 16:56:03
1461,95,95,873,139.65,2,processing,2024-08-09 16:44:31
1462,796,8,659,212.11,4,pending,2024-10-02 00:14:42
1463,879,186,201,396.50,4,processing,2025-04-11 05:17:36
1464,231,129,104,44.81,4,processing,2024-06-07 02:59:16
1465,801,175,705,52.38,1,processing,2024-11-27 08:43:22
1466,316,146,369,159.52,5,processing,2025-02-22 05:11:53
1467,279,58,973,386.45,4,cancelled,2024-05-17 23:44:07
1468,879,157,201,438.18,5,processing,2025-04-11 05:17:36
1469,736,66,552,59.33,5,delivered,2024-08-06 21:25:56
1470,807,25,676,112.53,2,delivered,2024-07-24 06:44:29
1471,907,172,669,497.27,5,cancelled,2025-01-30 04:20:56
1472,28,81,618,45.67,2,cancelled,2024-05-19 13:44:37
1473,523,111,237,249.18,5,delivered,2025-03-11 13:03:19
1474,330,159,137,43.09,1,cancelled,2025-04-10 14:46:11
1475,560,146,899,207.71,5,cancelled,2025-01-28 04:26:59
1476,812,30,438,177.89,4,pending,2024-11-27 08:42:01
1477,842,89,275,83.55,2,delivered,2024-06-09 15:06:31
1478,140,25,541,338.34,5,delivered,2024-05-25 23:11:00
1479,399,134,722,291.03,4,pending,2024-10-18 04:34:34
1480,388,90,428,129.24,4,delivered,2024-05-21 12:32:00
1481,879,120,201,132.13,4,processing,2025-04-11 05:17:36
1482,801,75,917,28.15,1,cancelled,2025-02-03 09:03:50
1483,126,61,912,277.05,3,cancelled,2024-12-03 13:38:24
1484,638,102,194,24.29,4,pending,2024-05-06 23:39:31
1485,206,153,13,54.79,1,pending,2024-07-07 03:57:25
1486,21,155,367,192.73,3,processing,2024-09-14 15:01:44
1487,651,36,919,10.24,1,delivered,2024-08-01 04:56:16
1488,611,164,68,322.59,4,cancelled,2024-11-24 00:35:36
1489,390,147,413,489.52,5,shipped,2024-05-25 14:23:38
1490,918,23,720,412.23,5,pending,2025-01-15 01:22:35
1491,555,27,745,455.30,5,pending,2024-09-13 12:18:21
1492,49,179,454,383.03,4,pending,2024-10-24 16:35:44
1493,479,189,678,99.60,1,delivered,2025-01-31 00:58:33
1494,575,149,377,85.96,2,pending,2024-07-09 12:35:35
1495,883,81,229,51.99,3,delivered,2024-11-13 21:34:19
1496,715,69,871,280.89,5,processing,2024-06-15 10:00:59
1497,116,59,822,67.85,3,shipped,2024-06-26 03:05:13
1498,882,152,632,96.18,2,cancelled,2025-02-14 04:00:42
1499,646,70,651,63.09,1,processing,2024-07-12 19:52:53
1500,647,6,609,20.72,3,delivered,2024-10-07 03:20:54
