1641,133,1015,23.05,807,2024-11-13 19:29:30,published,50
1642,68,1349,53.82,70,2024-10-13 00:38:13,published,50
1643,120,347,395.65,751,2024-09-22 04:24:44,published,50
1644,182,1512,6.64,304,2025-03-27 00:52:12,published,50
1645,196,772,21.50,191,2024-11-28 18:50:10,published,50
1646,82,594,182.24,245,2025-03-18 11:54:59,published,50
1647,58,1684,271.93,450,2024-05-22 21:54:04,published,50
1648,151,641,408.89,909,2024-05-04 03:23:00,published,50
1651,163,1256,390.92,173,2024-08-25 02:40:10,published,50
1652,94,860,42.10,73,2024-08-04 22:40:14,published,50
1653,15,1645,135.55,859,2024-09-06 13:11:31,published,50
1654,149,233,130.70,46,2024-12-28 04:52:57,published,50
1658,72,954,353.62,538,2025-02-19 13:38:00,published,50
1659,155,1404,290.43,344,2024-09-26 01:25:08,published,50
1660,160,211,193.34,900,2025-02-15 06:43:49,published,50
1662,107,1255,357.22,496,2024-07-06 01:12:06,published,50
1663,185,599,439.79,17,2025-03-15 12:24:50,published,50
1664,112,577,451.65,531,2024-05-23 15:12:34,published,50
1665,169,1364,443.83,826,2024-11-08 15:15:18,published,50
1668,124,1304,40.50,496,2024-11-25 13:51:41,published,50
1669,8,53,183.67,192,2024-12-01 14:40:23,published,50
1670,101,1772,42.04,604,2024-12-07 17:28:50,published,50
1671,38,1222,495.83,187,2025-02-21 23:51:26,published,50
1673,69,571,312.56,796,2025-01-07 13:15:06,published,50
1674,197,1144,215.99,355,2024-08-19 05:30:29,published,50
1675,166,750,382.11,182,2024-10-28 10:10:29,published,50
1676,155,169,242.24,252,2025-01-10 00:48:02,published,50
1678,74,1720,467.79,677,2024-09-02 19:46:27,published,50
1680,200,1288,93.97,818,2025-03-09 06:55:32,published,50
1682,96,1379,83.17,250,2025-04-14 03:42:04,published,50
1683,97,828,251.94,63,2024-09-24 18:17:12,published,50
1685,71,969,171.97,554,2025-03-12 02:13:31,published,50
1686,148,895,252.71,620,2025-03-28 18:55:18,published,50
1688,50,1234,246.61,547,2025-04-12 08:08:57,published,50
1689,95,428,343.66,40,2024-08-09 07:50:57,published,50
1690,107,446,241.95,475,2024-08-06 22:06:05,published,50
1693,131,883,193.65,396,2024-06-02 18:32:02,published,50
1694,98,525,189.00,755,2024-12-26 02:26:21,published,50
1695,96,281,5.36,780,2025-03-01 21:33:51,published,50
1696,177,1823,405.93,778,2025-04-16 11:04:07,published,50
1697,118,1737,220.99,957,2024-06-06 01:45:48,published,50
1698,131,1163,351.47,927,2024-10-16 05:42:39,published,50
1699,114,1758,272.11,11,2025-04-25 01:14:53,published,50
1700,40,761,420.10,591,2024-12-03 17:57:04,published,50
1701,67,1682,15.71,701,2024-07-28 07:27:44,published,50
1703,109,156,50.95,733,2024-07-19 04:01:51,published,50
1704,158,902,77.67,329,2024-11-10 19:06:05,published,50
1705,47,1057,429.55,952,2024-09-30 16:53:55,published,50
1706,115,997,255.04,730,2025-02-10 06:11:11,published,50
1707,200,1267,159.58,269,2024-05-16 01:20:55,published,50
1708,173,499,382.81,221,2024-10-17 18:44:20,published,50
1709,38,1743,413.14,93,2024-05-31 07:17:12,published,50
1710,122,1566,93.09,856,2024-06-07 16:56:04,published,50
1711,113,1912,67.34,109,2024-07-14 11:41:50,published,50
1712,25,1263,264.08,144,2024-10-19 04:23:12,published,50
1714,6,1919,324.96,330,2024-07-28 11:09:05,published,50
1715,165,816,274.14,108,2025-03-08 08:12:12,published,50
1717,61,1826,225.65,656,2024-09-07 03:55:55,published,50
1718,122,942,309.85,3,2024-07-16 06:17:10,published,50
1720,145,1211,126.69,378,2024-05-22 02:35:45,published,50
1722,130,695,371.23,81,2024-06-03 18:49:01,published,50
1726,173,503,440.02,876,2025-04-17 13:59:04,published,50
1728,161,1494,129.04,503,2024-10-19 19:52:31,published,50
1729,120,1842,193.33,135,2024-09-19 20:28:02,published,50
1730,57,1981,499.10,826,2024-10-02 02:17:53,published,50
1732,76,1122,110.87,379,2024-06-07 02:26:02,published,50
1734,184,126,115.04,281,2024-11-12 09:45:49,published,50
1735,185,519,156.53,601,2025-04-01 22:07:09,published,50
1736,200,265,436.49,144,2025-03-17 00:13:57,published,50
1739,33,1159,151.86,251,2025-01-26 14:58:33,published,50
1740,109,1902,489.52,117,2024-06-15 03:12:55,published,50
1741,144,1924,267.62,421,2025-01-09 09:08:55,published,50
1744,48,1315,87.99,545,2025-04-24 17:11:58,published,50
1745,91,202,56.16,351,2024-11-24 00:06:50,published,50
1748,107,563,101.29,690,2024-07-09 01:53:04,published,50
1749,4,1570,406.09,279,2024-12-14 12:58:10,published,50
1751,81,393,81.38,482,2025-02-25 00:31:46,published,50
1753,121,447,188.86,900,2024-09-30 10:36:34,published,50
1756,127,885,145.92,868,2024-11-11 03:22:05,published,50
1758,102,1456,413.56,738,2024-07-04 06:43:19,published,50
1760,91,1384,144.36,721,2025-04-16 15:15:28,published,50
1761,157,109,172.84,311,2025-01-10 15:03:14,published,50
1762,192,42,258.75,375,2025-02-28 10:53:30,published,50
1764,121,1451,160.62,639,2024-07-13 12:39:46,published,50
1765,88,1789,459.01,226,2024-05-04 01:02:54,published,50
1767,15,1043,386.18,32,2024-06-03 14:47:27,published,50
1768,23,649,7.13,453,2024-05-16 11:12:07,published,50
1769,165,764,355.32,808,2024-08-12 21:16:46,published,50
1770,67,505,346.51,310,2025-04-27 10:48:58,published,50
1771,36,1169,346.10,598,2025-01-14 22:37:14,published,50
1772,72,1814,223.46,150,2024-05-16 13:50:41,published,50
1773,157,336,45.17,854,2024-08-21 06:40:01,published,50
1776,11,774,382.84,264,2024-12-06 22:38:20,published,50
1777,140,210,469.82,946,2024-10-20 23:25:39,published,50
1778,32,809,274.58,63,2024-05-13 21:19:37,published,50
1779,31,1248,117.64,695,2024-10-14 08:53:39,published,50
1780,170,563,413.17,928,2024-08-13 09:42:27,published,50
1782,23,711,12.55,958,2024-12-03 07:49:53,published,50
1783,15,955,387.35,726,2024-11-19 02:13:28,published,50
1784,156,1498,162.94,411,2025-02-22 11:34:23,published,50
1785,157,1274,490.88,878,2024-12-14 08:41:02,published,50
1786,194,1231,310.57,125,2024-05-27 12:58:28,published,50
1787,89,122,127.23,429,2024-06-09 14:58:48,published,50
1789,97,458,224.26,99,2025-03-10 00:44:24,published,50
1790,98,99,168.22,15,2024-11-19 03:56:56,published,50
1792,3,1470,471.02,87,2024-06-14 23:20:25,published,50
1793,105,1012,425.20,197,2024-08-31 03:16:04,published,50
1794,28,518,234.48,950,2025-04-04 04:22:35,published,50
1795,47,1429,472.83,225,2025-04-11 00:34:17,published,50
1797,161,264,239.10,294,2024-05-05 14:13:22,published,50
1799,56,1654,134.21,600,2024-06-24 06:48:05,published,50
1800,6,513,210.68,645,2024-07-08 02:40:03,published,50
1801,54,1138,409.60,766,2024-05-03 12:45:06,published,50
1802,160,1113,487.58,518,2024-10-28 09:19:14,published,50
1803,124,70,204.25,45,2025-03-20 00:41:41,published,50
1804,43,434,470.50,693,2025-01-05 09:50:01,published,50
1805,138,1601,317.94,157,2024-07-15 11:10:11,published,50
1806,51,479,233.30,406,2025-03-18 05:36:48,published,50
1807,82,223,376.01,799,2025-03-23 10:20:13,published,50
1808,173,1240,8.35,654,2024-07-05 04:46:52,published,50
1809,200,941,278.41,505,2024-10-02 20:49:02,published,50
1810,187,1737,491.61,876,2024-12-19 14:25:09,published,50
1811,2,1671,379.29,642,2024-06-19 05:28:43,published,50
1812,14,251,114.93,240,2024-12-02 06:22:24,published,50
1813,12,1590,493.17,816,2025-01-31 11:18:36,published,50
1814,138,511,137.27,204,2024-12-30 18:27:28,published,50
1815,47,1024,228.79,695,2024-11-19 13:20:37,published,50
1816,7,325,204.05,403,2024-08-13 23:24:01,published,50
1817,30,1478,195.73,353,2024-05-10 05:30:52,published,50
1818,135,876,395.09,959,2024-07-14 09:12:06,published,50
1819,97,1716,469.63,860,2024-09-17 04:18:11,published,50
1821,28,321,359.82,367,2024-12-31 13:44:14,published,50
1822,125,1235,11.88,186,2025-02-22 07:03:47,published,50
1823,97,1502,150.21,445,2025-01-24 03:20:11,published,50
1824,155,1706,367.55,374,2024-08-27 05:07:54,published,50
1826,194,175,188.91,169,2024-05-14 02:48:35,published,50
1828,199,1171,228.12,483,2024-12-31 14:42:59,published,50
1829,115,1152,485.50,663,2024-08-01 08:41:37,published,50
1831,32,585,409.12,661,2024-06-27 06:45:53,published,50
1832,174,513,305.20,394,2025-04-24 20:33:55,published,50
1833,80,285,60.17,904,2025-01-18 09:11:51,published,50
1834,9,85,347.74,984,2025-03-22 21:52:20,published,50
1836,73,779,105.80,224,2024-12-09 03:58:57,published,50
1837,146,435,128.79,669,2025-03-18 13:59:47,published,50
1838,24,534,483.62,592,2024-08-16 22:53:43,published,50
1839,15,847,187.41,232,2024-07-13 06:42:43,published,50
1841,168,139,316.64,885,2024-05-03 23:20:05,published,50
1842,106,797,216.81,54,2024-09-28 05:23:48,published,50
1843,159,1144,385.20,808,2024-08-21 07:34:19,published,50
1844,189,575,295.21,275,2024-05-31 09:25:23,published,50
1845,123,618,191.82,929,2024-10-29 20:26:47,published,50
1849,39,1424,483.32,690,2024-08-29 06:27:20,published,50
1851,41,1636,464.60,228,2025-02-06 12:47:43,published,50
1853,42,1080,112.66,546,2024-10-28 23:07:38,published,50
1854,163,816,479.73,103,2025-03-24 17:06:07,published,50
1855,87,690,436.47,398,2024-11-15 01:23:48,published,50
1856,12,267,387.25,678,2024-06-20 02:28:22,published,50
1857,49,1049,40.16,702,2024-11-17 06:14:57,published,50
1858,200,1893,338.01,848,2024-11-15 19:06:34,published,50
1859,22,806,36.50,612,2024-08-14 19:37:07,published,50
1861,148,1733,400.85,780,2024-08-31 16:18:24,published,50
1862,56,1754,384.25,234,2024-07-11 04:41:01,published,50
1864,143,377,357.27,870,2025-04-20 04:53:09,published,50
1866,94,161,372.92,526,2024-05-30 17:26:15,published,50
1870,139,936,98.04,936,2024-07-13 10:58:16,published,50
1871,21,449,240.37,71,2024-08-25 10:35:56,published,50
1872,67,168,62.17,186,2025-04-19 18:40:55,published,50
1873,46,620,431.76,719,2024-09-12 00:00:27,published,50
1874,99,1666,470.89,685,2024-07-10 09:28:44,published,50
1876,108,320,87.53,618,2025-04-07 10:35:44,published,50
1877,98,867,40.11,873,2024-09-03 18:57:00,published,50
1878,66,972,490.75,779,2025-03-03 07:23:19,published,50
1879,16,1922,226.21,640,2024-10-04 20:03:13,published,50
1880,110,418,198.22,451,2024-06-29 00:20:21,published,50
1881,53,1687,206.88,287,2025-03-28 17:44:27,published,50
1884,96,1259,28.95,880,2024-08-09 02:59:27,published,50
1885,46,774,445.08,95,2024-05-14 11:24:05,published,50
1886,68,1904,364.74,215,2024-06-08 16:26:17,published,50
1887,145,1070,390.60,782,2024-07-29 15:09:32,published,50
1889,105,1034,137.23,679,2024-07-17 15:41:55,published,50
1892,186,135,60.88,360,2024-10-30 20:57:32,published,50
1896,155,1522,414.99,196,2025-04-29 12:23:52,published,50
1897,22,1626,255.26,801,2024-12-06 11:40:01,published,50
1898,31,1272,196.64,285,2024-08-25 01:12:40,published,50
1899,104,1531,404.27,842,2025-04-08 09:09:16,published,50
1900,20,1794,220.96,659,2025-04-07 16:14:23,published,50
1903,60,878,179.21,151,2025-03-02 13:36:17,published,50
1905,41,1438,459.93,143,2024-08-14 13:48:10,published,50
1906,38,1566,443.51,488,2024-12-25 04:01:06,published,50
1907,150,547,71.65,940,2025-02-16 20:54:02,published,50
1912,23,123,369.65,730,2024-09-28 10:41:21,published,50
1913,186,1673,191.32,602,2024-06-23 16:49:01,published,50
1914,117,1903,189.19,637,2025-01-28 11:29:46,published,50
1916,19,1571,90.41,88,2024-06-12 19:21:52,published,50
1918,83,1650,200.10,797,2025-04-29 12:33:06,published,50
1919,119,974,440.03,335,2025-01-21 01:01:20,published,50
1922,158,1672,70.81,616,2024-06-18 08:21:52,published,50
1924,196,1949,157.84,15,2024-11-03 05:17:26,published,50
1927,125,277,66.61,344,2025-02-23 19:16:09,published,50
1928,9,1733,243.30,962,2024-09-05 09:00:39,published,50
1929,66,486,271.26,320,2024-10-18 20:20:37,published,50
1930,125,456,451.17,867,2025-02-06 10:36:37,published,50
1932,165,587,382.53,452,2024-09-04 04:45:55,published,50
1935,141,1372,350.42,701,2025-02-22 19:17:33,published,50
1939,38,1955,124.93,72,2025-03-18 17:14:07,published,50
1940,125,1616,38.20,825,2024-05-20 15:34:27,published,50
1941,15,1442,217.71,464,2024-08-13 15:35:17,published,50
1943,199,444,161.93,265,2024-08-30 05:53:28,published,50
1944,7,1068,111.32,545,2024-12-14 00:10:00,published,50
1945,168,1396,247.39,285,2025-03-09 18:16:41,published,50
1946,143,1001,388.64,834,2025-01-21 12:37:39,published,50
1947,79,1450,476.17,175,2024-09-14 03:15:59,published,50
1949,53,1546,348.17,106,2024-10-17 07:24:30,published,50
1951,150,1069,363.91,165,2024-10-08 09:41:18,published,50
1953,180,387,103.47,642,2025-02-08 23:04:45,published,50
1956,173,1657,201.18,363,2024-05-16 11:14:10,published,50
1957,163,1482,195.94,382,2024-07-07 18:47:33,published,50
1959,36,1750,303.03,778,2024-06-22 13:09:23,published,50
1960,68,794,489.00,496,2024-06-10 15:11:30,published,50
1962,183,1513,174.29,291,2025-04-10 05:18:54,published,50
1964,198,1281,412.34,988,2024-12-21 17:30:53,published,50
1967,122,221,118.94,0,2024-09-19 13:27:57,published,50
1968,64,577,426.00,267,2024-10-29 05:26:52,published,50
1969,125,320,297.08,119,2024-08-04 04:20:56,published,50
1970,46,1172,28.73,997,2024-10-21 14:00:49,published,50
1972,189,147,338.63,331,2024-10-10 01:25:38,published,50
1973,157,106,317.22,12,2024-12-19 05:35:44,published,50
1974,6,1005,434.43,684,2024-11-14 22:24:36,published,50
1977,87,305,212.27,399,2024-08-26 17:17:06,published,50
1979,45,301,205.89,822,2024-11-26 05:23:01,published,50
1980,121,1032,233.69,27,2024-12-23 03:03:57,published,50
1981,84,1721,470.66,755,2025-02-23 06:26:32,published,50
1984,57,323,11.60,889,2024-12-28 10:04:58,published,50
1985,54,371,125.45,444,2024-09-09 04:36:10,published,50
1986,45,1921,53.45,236,2024-07-31 20:20:15,published,50
1989,183,1000,353.70,449,2025-01-14 04:56:38,published,50
1990,187,37,472.29,581,2024-12-03 01:19:49,published,50
1991,74,791,142.13,471,2025-04-21 11:36:39,published,50
1993,153,1138,195.63,188,2024-09-14 15:23:45,published,50
1994,25,93,187.25,836,2025-02-12 10:23:09,published,50
1997,119,431,251.74,142,2024-09-11 12:53:54,published,50
1999,36,784,189.44,463,2025-02-22 06:29:26,published,50
2000,145,1395,289.73,858,2024-08-12 22:09:47,published,50
2001,76,1354,127.81,666,2024-08-16 04:51:53,published,50
2002,135,1836,140.51,120,2024-06-12 12:33:39,published,50
2003,17,387,54.19,982,2024-12-17 01:51:23,published,50
2004,110,752,356.58,927,2025-02-24 01:28:50,published,50
2006,97,1467,468.54,934,2024-08-21 05:43:15,published,50
2009,39,470,203.42,549,2024-12-18 17:30:12,published,50
2013,105,1838,291.86,413,2024-12-17 09:51:14,published,50
2015,42,1880,188.77,203,2025-04-04 18:39:51,published,50
2016,126,222,396.60,479,2024-05-11 01:58:04,published,50
2017,134,1306,302.00,347,2025-01-07 14:17:03,published,50
2019,41,1886,105.13,752,2024-08-20 10:51:45,published,50
2020,84,176,137.15,50,2024-11-09 04:40:06,published,50
2021,125,965,465.63,139,2024-10-06 03:10:39,published,50
2022,76,655,232.03,559,2025-02-21 20:17:40,published,50
2024,190,1124,101.50,883,2024-12-15 14:20:41,published,50
2025,189,1806,209.07,702,2024-10-08 04:38:23,published,50
2026,65,1651,269.67,742,2024-08-22 13:34:44,published,50
2028,50,1070,17.08,685,2025-04-16 19:09:56,published,50
2029,53,917,460.08,304,2025-02-07 14:52:08,published,50
2030,60,1911,356.18,294,2025-04-14 15:43:57,published,50
2031,156,1660,447.67,891,2024-05-27 12:31:12,published,50
2036,113,1106,178.45,510,2024-06-01 00:11:56,published,50
2037,123,14,368.35,994,2024-09-27 09:20:28,published,50
2038,54,1589,206.75,208,2024-09-12 22:42:12,published,50
2039,168,1356,330.07,654,2025-02-20 15:08:19,published,50
2040,150,1208,232.63,254,2025-01-21 12:56:38,published,50
2042,130,1533,84.25,208,2025-04-04 21:20:24,published,50
2045,141,996,312.88,697,2024-09-14 04:11:03,published,50
2046,61,209,441.49,492,2024-05-13 12:58:36,published,50
2047,61,1291,205.38,202,2024-09-20 18:35:48,published,50
2048,8,1131,226.95,979,2024-08-02 14:02:47,published,50
2050,142,641,431.38,389,2025-01-28 00:33:49,published,50
2051,149,523,218.06,974,2025-02-14 16:10:34,published,50
2052,39,1907,276.50,964,2024-06-23 00:11:28,published,50
2053,34,1045,224.55,388,2024-12-20 20:46:25,published,50
2057,5,1821,121.62,554,2024-05-10 04:44:51,published,50
2059,1,737,251.81,276,2025-03-29 08:23:08,published,50
2061,57,1007,31.84,440,2024-12-20 00:42:18,published,50
2064,144,979,76.90,286,2024-10-24 18:26:52,published,50
2065,19,976,322.42,947,2024-05-31 05:42:46,published,50
2067,71,1778,54.41,939,2024-10-13 04:10:07,published,50
2068,11,761,27.62,62,2024-08-08 06:08:40,published,50
2070,170,778,31.18,243,2024-10-17 11:00:05,published,50
2071,190,517,55.38,378,2024-10-18 05:56:22,published,50
2072,63,750,20.75,571,2025-01-31 11:02:21,published,50
2073,98,392,169.59,114,2024-05-21 23:54:47,published,50
2075,95,925,317.91,176,2024-10-21 21:28:32,published,50
2076,128,1591,192.79,163,2025-02-17 13:46:31,published,50
2077,146,1728,240.76,50,2025-01-21 05:39:54,published,50
2078,63,1063,65.88,860,2024-05-02 13:37:44,published,50
2079,71,666,444.69,918,2025-01-17 04:39:37,published,50
2083,129,41,273.05,173,2025-03-07 14:04:16,published,50
2084,118,208,101.30,954,2024-05-02 05:47:11,published,50
2085,61,72,474.46,829,2024-05-05 19:24:11,published,50
2086,143,1373,301.36,971,2024-10-29 07:57:57,published,50
2089,101,1243,482.25,67,2024-12-12 10:05:37,published,50
2090,10,964,233.06,112,2024-05-21 00:29:26,published,50
2091,28,118,312.35,44,2024-12-27 09:18:18,published,50
2092,56,1045,482.92,860,2024-06-04 12:34:15,published,50
2094,32,837,55.04,566,2024-09-25 13:01:34,published,50
2095,123,1756,135.43,156,2024-07-29 05:43:42,published,50
2097,135,594,32.32,614,2025-02-18 02:47:29,published,50
2098,117,1248,338.94,170,2024-08-08 15:03:26,published,50
2100,50,838,93.87,492,2024-05-20 00:40:41,published,50
2102,196,953,58.25,866,2025-02-26 04:46:01,published,50
2103,100,669,222.29,85,2025-04-08 20:58:01,published,50
2104,95,1253,214.48,846,2025-02-23 20:54:28,published,50
2105,20,1502,410.42,710,2024-07-31 04:31:10,published,50
2106,12,686,57.73,588,2024-11-02 15:22:35,published,50
2107,24,1964,287.76,206,2025-03-30 19:05:45,published,50
2111,177,1706,334.67,472,2025-01-11 09:17:44,published,50
2115,71,894,304.51,247,2025-01-26 14:17:28,published,50
2117,93,595,176.23,460,2025-04-15 10:32:32,published,50
2119,199,1150,208.15,332,2024-12-24 07:24:39,published,50
2120,44,1849,335.24,888,2024-11-27 04:04:28,published,50
2121,18,216,354.37,101,2025-03-30 22:09:48,published,50
2122,139,864,278.28,997,2024-12-16 02:37:46,published,50
2124,99,785,235.64,314,2025-04-15 06:20:10,published,50
2126,106,842,185.57,603,2025-01-04 18:48:41,published,50
2127,156,278,368.88,676,2024-11-08 01:57:30,published,50
2128,170,1590,414.67,410,2024-12-25 19:39:07,published,50
2129,115,343,86.50,670,2025-04-01 01:06:06,published,50
2130,63,898,473.24,290,2025-02-17 11:44:37,published,50
2131,138,327,157.57,472,2024-11-30 19:58:45,published,50
2132,174,1501,64.20,126,2024-10-18 21:19:24,published,50
2133,151,420,201.39,171,2025-03-16 13:31:50,published,50
2134,58,386,156.59,470,2024-07-05 02:19:17,published,50
2135,31,1176,358.55,255,2025-01-24 18:22:26,published,50
2136,12,1025,288.49,848,2024-08-16 05:31:55,published,50
2138,173,692,159.42,625,2025-04-28 06:55:30,published,50
2139,200,637,189.47,129,2024-12-03 22:42:22,published,50
2141,129,565,295.84,491,2024-07-21 09:57:58,published,50
2142,94,1539,279.89,994,2025-01-11 20:40:57,published,50
2144,24,1913,357.20,899,2025-01-12 16:33:57,published,50
2145,189,1437,419.29,920,2025-04-30 19:40:05,published,50
2146,158,1294,66.69,501,2024-11-23 05:54:31,published,50
2147,81,1440,278.62,91,2024-06-29 22:31:45,published,50
2149,114,317,171.20,314,2025-03-29 09:26:00,published,50
2150,84,1041,413.29,295,2024-12-26 14:04:26,published,50
2151,77,635,485.57,851,2024-11-10 09:28:44,published,50
2152,55,203,50.73,746,2025-03-12 22:27:35,published,50
2154,195,573,498.97,370,2024-10-18 04:34:05,published,50
2157,55,654,457.17,773,2025-02-15 15:54:40,published,50
2158,41,376,72.97,813,2024-10-15 18:23:27,published,50
2160,174,393,408.82,156,2024-08-28 18:17:11,published,50
2161,100,358,196.00,348,2024-08-10 06:20:53,published,50
2162,4,572,439.00,802,2024-07-12 08:38:49,published,50
2163,75,1327,57.51,209,2024-12-06 13:38:27,published,50
2164,86,1484,98.01,540,2025-02-02 12:50:19,published,50
2166,22,1597,420.01,952,2024-06-03 14:54:59,published,50
2167,79,1449,266.55,745,2025-03-21 06:12:45,published,50
2168,125,564,91.11,805,2025-03-02 07:05:38,published,50
2169,193,1539,252.22,945,2025-03-02 15:34:50,published,50
2171,191,734,225.53,321,2024-12-02 15:20:50,published,50
2174,103,1519,41.57,252,2024-11-15 13:42:38,published,50
2175,182,304,293.95,334,2024-09-23 08:57:13,published,50
2176,97,90,119.25,414,2024-08-26 08:55:14,published,50
2177,55,1955,141.64,989,2025-03-06 19:47:25,published,50
2178,30,1609,142.27,300,2024-08-21 03:15:32,published,50
2179,195,1680,177.52,957,2024-07-02 01:01:44,published,50
2184,160,1488,420.02,395,2024-12-01 04:09:31,published,50
2185,24,1166,58.66,316,2024-11-29 15:27:04,published,50
2186,184,366,413.84,828,2025-04-17 02:35:26,published,50
2187,194,1269,334.46,576,2025-04-15 22:02:31,published,50
2189,31,494,42.25,987,2024-07-10 22:24:05,published,50
2190,10,104,316.73,619,2024-10-19 15:35:59,published,50
2191,22,1703,249.96,518,2024-09-28 12:43:58,published,50
2192,196,1900,379.79,391,2025-01-12 06:37:56,published,50
2193,10,171,483.68,101,2024-09-26 13:27:43,published,50
2194,100,316,23.34,6,2025-01-25 19:29:51,published,50
2195,42,1569,143.49,782,2025-03-04 13:23:03,published,50
2196,104,1758,32.80,599,2025-02-15 04:34:00,published,50
2197,143,580,7.70,272,2024-06-27 15:07:37,published,50
2198,140,1131,418.20,904,2024-11-21 18:36:51,published,50
2199,46,1761,394.58,224,2024-12-29 20:39:45,published,50
2200,1,654,140.65,329,2024-09-06 17:51:56,published,50
2201,154,1872,391.83,586,2024-06-02 01:30:14,published,50
2202,146,1429,258.59,900,2024-11-23 02:25:57,published,50
2203,191,71,199.56,207,2024-09-15 22:45:31,published,50
2204,63,735,300.40,938,2024-09-20 18:41:53,published,50
2205,28,587,294.58,126,2024-08-07 03:52:05,published,50
2207,13,610,438.67,810,2024-12-15 19:28:33,published,50
2208,163,220,316.43,872,2025-01-07 08:51:55,published,50
2209,69,778,318.84,180,2024-05-02 21:23:15,published,50
2210,123,887,114.73,545,2024-06-11 20:55:34,published,50
2213,77,426,459.32,593,2024-07-07 02:18:41,published,50
2214,27,1589,90.32,927,2024-12-06 22:46:13,published,50
2216,145,1597,263.11,933,2024-05-03 14:29:20,published,50
2219,112,1859,398.56,191,2024-11-22 08:10:50,published,50
2222,42,524,322.99,601,2024-08-05 10:53:16,published,50
2223,180,1533,442.37,672,2025-02-17 13:16:30,published,50
2224,189,718,220.66,833,2024-12-22 16:20:01,published,50
2228,200,1748,294.80,68,2024-07-05 21:01:35,published,50
2232,142,386,390.57,675,2024-08-02 06:51:00,published,50
2234,36,51,465.87,108,2025-02-01 20:48:10,published,50
2235,4,1841,466.04,180,2025-03-21 16:44:55,published,50
2236,190,1419,219.51,152,2024-11-01 13:07:25,published,50
2237,171,561,57.78,497,2024-10-20 00:39:56,published,50
2238,51,459,275.56,371,2024-09-01 19:16:36,published,50
2239,84,756,212.28,234,2024-12-28 23:28:17,published,50
2240,71,601,245.17,765,2025-04-04 07:38:40,published,50
2241,130,87,261.56,670,2024-10-12 04:57:48,published,50
2245,123,1064,176.60,50,2025-02-19 02:48:21,published,50
2246,127,912,325.29,917,2024-09-12 00:56:56,published,50
2248,199,1096,273.50,373,2024-09-29 21:38:56,published,50
2249,82,1085,153.33,194,2024-06-24 01:06:17,published,50
2251,124,132,263.75,310,2024-08-04 00:11:25,published,50
2252,49,1168,327.35,572,2025-02-26 20:24:46,published,50
2253,80,1786,101.29,406,2025-01-01 19:36:51,published,50
2254,20,304,327.49,105,2024-07-23 18:54:58,published,50
2256,158,127,137.46,336,2025-01-26 15:27:25,published,50
2259,109,1928,108.62,863,2025-04-25 15:39:46,published,50
2261,59,1774,99.25,527,2024-09-11 17:07:27,published,50
2262,85,642,18.61,923,2025-02-18 09:14:21,published,50
2263,172,568,224.64,874,2024-07-10 03:25:45,published,50
2265,153,1635,50.08,736,2024-10-18 10:14:48,published,50
2266,33,962,301.73,127,2024-10-06 23:09:48,published,50
2267,192,1848,65.21,934,2024-12-27 15:51:21,published,50
2268,110,566,196.63,884,2024-08-09 19:26:53,published,50
2269,53,1419,162.74,913,2024-05-23 21:43:51,published,50
2271,114,342,333.89,226,2024-06-08 07:43:30,published,50
2272,95,295,256.06,934,2025-02-14 00:08:32,published,50
2273,150,437,178.01,321,2025-02-03 00:38:08,published,50
2274,194,548,318.28,922,2024-12-23 16:14:52,published,50
2277,188,851,125.89,624,2024-11-10 02:28:00,published,50
2278,84,1838,263.22,414,2024-11-20 22:42:20,published,50
2279,49,1268,216.39,190,2024-06-14 08:29:55,published,50
2281,164,1124,75.17,970,2024-12-02 11:54:14,published,50
2282,183,858,33.87,588,2024-07-16 04:38:14,published,50
2287,52,176,116.34,146,2025-01-23 20:06:21,published,50
2288,174,697,440.50,596,2025-02-27 12:18:16,published,50
2292,185,826,438.16,920,2025-04-06 16:11:31,published,50
2293,41,979,146.95,497,2025-01-23 20:40:39,published,50
2294,196,71,323.36,112,2025-03-02 07:47:09,published,50
2295,71,173,166.61,873,2024-07-26 05:09:12,published,50
2297,16,190,121.77,999,2025-02-23 04:59:46,published,50
2299,96,1962,453.47,698,2025-03-30 21:47:04,published,50
2300,56,1330,344.55,497,2024-06-02 08:36:41,published,50
2301,83,1057,434.41,532,2024-07-23 21:23:54,published,50
2302,164,804,135.20,640,2025-04-03 16:39:58,published,50
2303,155,727,497.37,818,2024-05-06 01:44:15,published,50
2308,125,1856,11.30,809,2024-07-24 22:51:03,published,50
2309,154,1794,435.82,177,2024-06-15 02:41:41,published,50
2310,137,1947,482.81,600,2024-11-19 05:15:49,published,50
2311,86,1975,69.60,897,2024-09-20 00:06:13,published,50
2313,159,1455,19.99,819,2024-11-08 02:36:20,published,50
2315,74,834,374.38,345,2024-10-04 03:16:10,published,50
2317,53,1879,187.02,656,2024-12-31 06:57:21,published,50
2319,61,730,261.26,698,2024-12-06 00:32:48,published,50
2321,172,1511,267.53,289,2024-10-17 05:24:01,published,50
2324,78,429,180.78,713,2025-04-01 09:45:49,published,50
2328,75,260,437.58,587,2024-06-23 07:33:34,published,50
2330,135,1202,395.25,911,2024-10-12 13:38:19,published,50
2331,143,1229,53.87,260,2024-12-25 20:36:00,published,50
2334,113,1896,315.26,659,2024-10-04 07:17:39,published,50
2335,114,1785,69.09,110,2024-10-19 20:16:09,published,50
