3059,339,828,5,21.23,106.15,shipped,2024-10-17 16:21:46
3060,195,32,2,170.94,341.88,delivered,2024-05-24 00:29:20
3061,1128,1103,3,166.09,498.27,processing,2024-07-04 11:02:17
3062,941,571,4,23.59,94.36,processing,2024-07-26 17:15:48
3063,670,928,4,17.04,68.16,processing,2025-04-27 12:36:19
3064,927,1227,2,124.96,249.92,cancelled,2024-11-25 04:43:37
3065,775,1260,5,117.69,588.45,pending,2025-03-14 18:31:17
3066,64,410,4,177.78,711.12,delivered,2025-03-28 04:30:49
3067,1459,1073,4,128.75,515.00,shipped,2025-03-20 14:06:44
3068,329,1855,4,194.52,778.08,shipped,2024-11-17 02:25:58
3069,85,1970,4,66.95,267.80,cancelled,2024-09-18 17:46:50
3070,928,1905,5,58.65,293.25,delivered,2024-08-18 08:28:28
3071,980,30,1,83.52,83.52,shipped,2024-09-19 19:23:17
3072,803,551,2,10.92,21.84,shipped,2024-08-22 10:13:31
3073,941,395,3,159.17,477.51,processing,2024-10-05 23:09:23
3074,318,1496,2,7.86,15.72,shipped,2024-10-05 21:52:10
3075,151,1906,1,8.49,8.49,cancelled,2024-05-07 00:30:39
3076,813,192,5,31.18,155.90,delivered,2024-08-27 05:39:35
3077,524,1350,3,22.58,67.74,pending,2024-10-18 14:10:12
3078,149,586,2,142.28,284.56,delivered,2025-03-28 01:07:06
3079,1297,1773,1,84.03,84.03,delivered,2024-07-30 21:08:49
3080,1265,1692,2,184.58,369.16,pending,2024-11-06 09:20:28
3081,831,728,3,107.28,321.84,cancelled,2024-07-30 00:04:00
3082,140,1231,3,102.57,307.71,cancelled,2024-06-28 23:46:20
3083,1312,1553,1,150.93,150.93,cancelled,2025-01-12 11:50:58
3084,1170,789,5,79.91,399.55,processing,2025-03-01 03:49:03
3085,191,1337,4,43.44,173.76,delivered,2024-06-29 06:30:09
3086,1124,880,2,86.10,172.20,shipped,2024-09-06 13:09:20
3087,671,340,1,128.44,128.44,processing,2025-04-11 05:45:59
3088,331,1630,3,6.30,18.90,cancelled,2025-04-02 16:47:04
3089,1272,544,3,54.30,162.90,cancelled,2025-04-30 09:01:22
3090,602,876,1,141.27,141.27,processing,2024-09-02 18:43:33
3091,351,639,4,81.23,324.92,delivered,2024-06-17 14:50:07
3092,707,249,1,193.00,193.00,cancelled,2024-10-26 00:43:31
3093,1344,1567,2,45.56,91.12,shipped,2024-12-30 10:31:41
3094,1450,700,3,85.49,256.47,shipped,2025-01-15 09:47:13
3095,1408,1998,4,165.01,660.04,shipped,2024-12-15 10:52:37
3096,1224,545,4,185.53,742.12,cancelled,2024-10-18 23:07:09
3097,720,315,3,14.18,42.54,cancelled,2025-02-09 02:59:52
3098,582,433,1,195.28,195.28,shipped,2024-09-18 12:01:09
3099,51,130,4,68.06,272.24,cancelled,2025-01-28 06:03:08
3100,619,1253,1,34.04,34.04,pending,2025-02-27 11:44:39
3101,298,1626,1,76.76,76.76,cancelled,2024-08-13 00:11:07
3102,1212,23,2,77.47,154.94,cancelled,2025-01-30 18:32:05
3103,537,1513,2,29.21,58.42,delivered,2025-01-26 17:02:13
3104,22,254,1,174.02,174.02,cancelled,2024-08-09 20:13:11
3105,448,348,5,173.99,869.95,shipped,2025-04-03 04:44:01
3106,550,1930,4,127.05,508.20,processing,2024-05-02 17:17:44
3107,643,1240,5,84.93,424.65,pending,2024-05-26 21:00:27
3108,1029,221,1,106.50,106.50,processing,2025-01-02 09:53:42
3109,1402,1270,2,58.55,117.10,cancelled,2025-01-25 13:17:03
3110,1148,1361,2,188.85,377.70,shipped,2024-12-15 16:16:00
3111,68,270,4,15.01,60.04,processing,2024-10-06 20:23:06
3112,976,387,3,33.17,99.51,cancelled,2024-09-08 16:34:52
3113,54,1967,4,43.58,174.32,cancelled,2024-10-08 08:21:29
3114,80,1727,5,157.98,789.90,shipped,2024-05-28 20:15:42
3115,429,1698,3,174.66,523.98,shipped,2025-02-02 03:05:40
3116,265,1606,3,185.71,557.13,cancelled,2024-11-17 08:15:12
3117,782,707,4,36.32,145.28,cancelled,2025-02-17 00:07:37
3118,416,614,4,31.24,124.96,processing,2024-12-16 02:46:28
3119,81,970,1,101.58,101.58,cancelled,2024-09-01 17:45:18
3120,1125,1439,2,47.16,94.32,delivered,2024-06-14 16:42:03
3121,1471,656,4,103.85,415.40,pending,2025-02-06 05:08:00
3122,1469,817,2,19.93,39.86,shipped,2024-09-30 06:17:55
3123,474,1545,4,79.30,317.20,processing,2024-12-22 03:05:20
3124,116,1168,2,156.65,313.30,pending,2024-06-09 13:03:02
3125,704,1002,4,89.77,359.08,processing,2024-12-03 08:01:12
3126,744,420,1,106.95,106.95,shipped,2025-01-26 07:14:53
3127,210,1496,2,85.92,171.84,shipped,2024-12-26 05:48:27
3128,1423,1905,1,8.07,8.07,shipped,2024-05-09 10:35:55
3129,52,200,3,36.21,108.63,cancelled,2024-12-14 07:25:59
3130,790,1351,4,6.16,24.64,shipped,2025-03-14 18:00:13
3131,1312,362,5,58.06,290.30,pending,2024-05-08 00:18:51
3132,673,1054,1,64.16,64.16,shipped,2025-03-02 12:03:37
3133,99,1945,4,185.92,743.68,delivered,2024-07-10 13:29:44
3134,1387,520,1,135.86,135.86,cancelled,2024-12-30 19:57:49
3135,1277,1046,3,10.61,31.83,processing,2024-08-22 21:05:23
3136,1178,434,2,101.89,203.78,cancelled,2025-03-15 16:05:41
3137,809,1542,2,98.97,197.94,delivered,2025-03-01 00:50:43
3138,790,1980,4,134.45,537.80,shipped,2025-01-12 12:30:56
3139,699,1980,3,31.97,95.91,pending,2025-04-26 11:25:04
3140,384,915,4,193.05,772.20,shipped,2024-07-03 14:32:46
3141,373,450,4,83.32,333.28,processing,2024-11-17 01:16:13
3142,672,120,1,62.43,62.43,delivered,2024-09-29 15:19:43
3143,1458,15,5,22.66,113.30,pending,2025-03-03 02:15:39
3144,1012,1278,2,94.92,189.84,delivered,2024-05-26 01:11:31
3145,1113,793,2,28.43,56.86,cancelled,2024-11-25 10:40:46
3146,354,572,1,127.93,127.93,pending,2025-03-02 06:04:13
3147,1354,607,3,120.32,360.96,cancelled,2025-01-21 14:34:56
3148,1166,1982,5,156.14,780.70,shipped,2024-11-04 17:50:46
3149,1006,967,1,42.23,42.23,cancelled,2025-02-06 04:00:57
3150,677,1248,5,65.98,329.90,delivered,2024-09-15 16:30:02
3151,1199,1902,5,65.18,325.90,delivered,2025-01-27 00:47:58
3152,170,653,3,170.27,510.81,shipped,2024-10-04 00:26:38
3153,1253,1613,4,12.53,50.12,processing,2024-07-04 04:04:05
3154,626,1687,3,32.36,97.08,shipped,2025-01-04 03:13:11
3155,1237,1131,1,12.06,12.06,pending,2024-11-09 02:41:38
3156,711,478,3,126.27,378.81,delivered,2025-03-25 10:21:53
3157,338,865,5,171.91,859.55,pending,2024-12-21 02:01:40
3158,1256,1964,4,168.52,674.08,pending,2024-07-05 13:38:13
3159,1345,520,3,35.80,107.40,delivered,2024-12-24 03:49:00
3160,412,1189,4,115.70,462.80,processing,2025-03-24 22:12:52
3161,982,877,4,21.60,86.40,cancelled,2024-11-09 18:11:06
3162,579,1898,1,57.25,57.25,processing,2024-07-09 22:04:22
3163,38,766,1,65.39,65.39,pending,2024-06-13 12:48:14
3164,56,1907,3,176.95,530.85,delivered,2025-02-23 03:52:17
3165,2,989,3,40.26,120.78,pending,2024-09-12 19:03:33
3166,1225,1180,5,51.15,255.75,delivered,2025-01-03 17:28:59
3167,770,1340,2,74.41,148.82,pending,2024-07-20 03:40:16
3168,394,899,1,162.23,162.23,shipped,2025-01-03 05:30:03
3169,1406,102,2,26.89,53.78,delivered,2024-06-01 21:47:11
3170,298,1703,1,18.55,18.55,pending,2025-04-07 15:42:13
3171,1422,870,3,86.10,258.30,shipped,2024-06-10 13:13:45
3172,1396,596,3,156.61,469.83,processing,2025-02-27 17:06:18
3173,759,707,4,106.41,425.64,pending,2024-06-27 02:42:33
3174,1095,65,1,100.25,100.25,processing,2025-03-30 22:10:15
3175,300,249,4,134.55,538.20,processing,2024-12-20 21:48:51
3176,52,987,4,152.41,609.64,delivered,2025-04-01 23:53:08
3177,52,1565,4,29.47,117.88,delivered,2024-09-30 03:36:15
3178,1385,1016,5,100.56,502.80,shipped,2024-11-23 01:43:52
3179,338,1601,3,41.58,124.74,delivered,2025-04-01 08:45:24
3180,720,561,3,171.14,513.42,processing,2024-06-21 10:06:59
3181,1490,310,3,111.31,333.93,cancelled,2024-11-06 13:28:51
3182,1141,1976,2,15.98,31.96,shipped,2024-09-22 07:36:21
3183,157,1862,3,93.47,280.41,cancelled,2024-11-08 11:04:55
3184,101,862,2,38.57,77.14,cancelled,2024-10-11 19:20:08
3185,1332,295,1,112.45,112.45,cancelled,2024-10-22 20:55:11
3186,585,1105,3,98.94,296.82,pending,2024-07-21 02:38:29
3187,1348,947,2,192.50,385.00,delivered,2024-05-10 11:18:44
3188,16,1676,4,117.76,471.04,processing,2024-08-06 21:12:04
3189,265,1606,3,171.23,513.69,shipped,2024-11-14 08:19:31
3190,370,1025,4,72.81,291.24,processing,2024-08-15 19:39:56
3191,136,1014,2,72.27,144.54,delivered,2024-11-01 10:37:13
3192,1076,1012,3,45.38,136.14,delivered,2025-03-16 22:40:50
3193,1398,1673,1,60.72,60.72,shipped,2024-11-28 00:39:23
3194,740,1213,4,140.88,563.52,pending,2024-05-01 08:51:26
3195,1218,73,5,195.28,976.40,cancelled,2024-09-15 01:51:36
3196,1093,1960,2,96.57,193.14,cancelled,2025-02-26 00:30:39
3197,990,439,4,82.39,329.56,delivered,2024-10-07 02:45:21
3198,937,1571,2,12.87,25.74,cancelled,2024-07-11 15:54:34
3199,10,399,5,123.91,619.55,pending,2024-07-20 07:54:27
3200,78,499,3,64.39,193.17,pending,2024-11-29 08:20:03
3201,597,729,4,80.30,321.20,cancelled,2025-03-14 14:32:04
3202,883,1100,2,196.58,393.16,delivered,2024-08-10 10:30:50
3203,1304,281,3,188.61,565.83,processing,2024-08-09 06:43:51
3204,820,294,1,30.29,30.29,shipped,2024-12-10 06:00:53
3205,526,457,5,100.03,500.15,pending,2024-09-16 20:45:03
3206,1126,793,3,14.07,42.21,shipped,2025-04-04 03:51:18
3207,545,1450,5,12.46,62.30,pending,2024-12-11 08:45:04
3208,197,1169,3,32.88,98.64,shipped,2024-10-01 05:40:23
3209,1138,1105,1,136.36,136.36,delivered,2024-08-21 13:14:13
3210,1234,1298,2,115.90,231.80,processing,2025-03-31 13:22:00
3211,687,111,2,88.82,177.64,delivered,2025-01-27 07:53:22
3212,1175,1738,4,21.66,86.64,shipped,2025-01-23 07:44:49
3213,1171,375,5,44.99,224.95,delivered,2025-01-10 13:38:47
3214,1476,732,1,31.54,31.54,cancelled,2025-02-22 01:57:26
3215,1442,431,4,129.84,519.36,cancelled,2024-10-24 15:08:39
3216,1095,892,5,162.49,812.45,pending,2024-07-29 22:46:32
3217,597,1951,3,153.68,461.04,processing,2024-08-11 11:44:13
3218,99,120,5,84.57,422.85,processing,2024-11-23 22:46:55
3219,46,7,3,106.05,318.15,delivered,2025-03-28 02:05:35
3220,173,997,5,85.39,426.95,shipped,2024-07-31 04:47:51
3221,678,608,4,175.13,700.52,delivered,2024-11-11 17:47:13
3222,106,862,3,70.56,211.68,cancelled,2024-12-13 15:31:33
3223,1347,1692,1,113.41,113.41,cancelled,2024-07-27 02:15:39
3224,222,973,1,193.08,193.08,processing,2024-05-29 08:32:28
3225,64,675,1,54.16,54.16,cancelled,2024-08-23 10:15:31
3226,942,484,5,50.29,251.45,delivered,2024-09-16 23:43:45
3227,381,854,3,87.95,263.85,cancelled,2024-06-27 19:26:42
3228,411,1433,2,196.38,392.76,shipped,2024-11-23 02:16:51
3229,475,664,5,62.61,313.05,processing,2025-02-09 10:53:26
3230,32,1926,4,23.89,95.56,shipped,2025-03-29 17:28:09
3231,693,880,2,123.18,246.36,cancelled,2025-02-04 05:07:08
3232,905,1420,2,114.28,228.56,processing,2024-08-09 11:00:18
3233,1447,1577,3,82.26,246.78,cancelled,2025-04-08 06:03:34
3234,349,1598,1,9.72,9.72,processing,2024-11-29 08:44:47
3235,555,1375,4,59.24,236.96,delivered,2024-09-19 07:32:10
3236,1163,286,4,180.86,723.44,delivered,2024-10-04 17:10:10
3237,512,1414,2,93.19,186.38,cancelled,2025-01-22 19:43:55
3238,878,1420,4,158.22,632.88,processing,2025-04-16 10:00:14
3239,690,50,4,122.23,488.92,shipped,2024-09-03 19:52:22
3240,677,1717,5,115.98,579.90,pending,2025-04-25 02:53:15
3241,812,1212,5,174.52,872.60,delivered,2025-04-17 08:25:15
3242,1231,1556,4,158.54,634.16,pending,2024-08-26 12:30:50
3243,1323,1500,2,163.26,326.52,pending,2025-02-27 17:25:51
3244,320,193,2,193.43,386.86,cancelled,2024-05-10 04:47:47
3245,879,726,1,157.54,157.54,cancelled,2025-02-02 01:04:09
3246,59,1999,2,196.00,392.00,shipped,2024-08-27 22:28:52
3247,1444,522,3,48.33,144.99,processing,2025-02-13 08:01:52
3248,770,1547,1,56.45,56.45,shipped,2025-02-16 17:37:12
3249,597,1611,2,95.58,191.16,shipped,2024-08-13 17:55:25
3250,730,1159,5,92.24,461.20,delivered,2024-05-26 14:10:13
3251,24,226,2,61.60,123.20,processing,2025-03-04 11:30:34
3252,1057,655,1,163.00,163.00,delivered,2024-12-21 05:15:14
3253,580,709,3,107.69,323.07,processing,2024-09-10 22:06:31
3254,49,1343,2,19.69,39.38,cancelled,2024-07-28 19:24:56
3255,978,1500,1,62.76,62.76,delivered,2024-11-05 14:54:41
3256,1288,448,2,192.32,384.64,delivered,2024-11-17 12:50:01
3257,653,1728,5,59.05,295.25,pending,2024-08-20 19:24:11
3258,779,586,3,69.98,209.94,pending,2025-02-06 00:43:29
3259,982,1132,1,54.84,54.84,pending,2024-11-01 22:46:23
3260,1346,114,1,73.04,73.04,processing,2024-07-22 07:38:08
3261,965,1259,2,31.65,63.30,delivered,2024-12-03 21:43:50
3262,657,27,2,74.49,148.98,pending,2025-01-11 20:34:54
3263,857,1070,3,170.28,510.84,processing,2024-09-26 14:17:04
3264,1066,664,4,62.92,251.68,pending,2024-05-31 16:45:16
3265,113,1344,3,110.25,330.75,processing,2025-02-20 21:10:31
3266,1017,169,5,124.25,621.25,processing,2024-05-18 01:32:06
3267,166,1168,1,121.51,121.51,cancelled,2024-11-24 03:51:28
3268,727,21,2,156.78,313.56,pending,2024-09-24 12:49:03
3269,1231,1701,3,143.46,430.38,cancelled,2024-08-08 01:39:35
3270,1382,28,2,6.88,13.76,processing,2024-06-29 08:16:14
3271,705,1936,3,134.80,404.40,delivered,2024-09-16 10:55:10
3272,859,516,3,130.62,391.86,processing,2024-09-17 02:39:57
3273,899,1495,1,164.89,164.89,delivered,2024-12-31 19:00:25
3274,401,1696,1,120.77,120.77,pending,2025-03-24 17:21:57
3275,448,1071,2,102.08,204.16,pending,2024-09-09 08:21:40
3276,68,536,5,132.79,663.95,cancelled,2024-12-23 23:23:41
3277,1269,555,2,147.74,295.48,shipped,2025-01-30 21:19:41
3278,1248,946,1,146.15,146.15,shipped,2025-02-01 02:44:49
3279,1416,74,3,89.60,268.80,pending,2025-02-13 17:06:08
3280,1162,511,1,158.66,158.66,pending,2024-11-17 03:49:22
3281,1103,832,4,65.61,262.44,pending,2024-09-14 23:54:32
3282,247,1965,2,62.09,124.18,cancelled,2024-07-14 05:27:39
3283,302,1505,1,84.47,84.47,delivered,2024-07-20 00:45:00
3284,941,1312,1,144.83,144.83,pending,2025-03-25 21:18:50
3285,99,387,5,80.49,402.45,pending,2025-01-07 13:30:45
3286,740,1078,5,46.26,231.30,shipped,2024-07-14 13:57:40
3287,320,1332,3,177.60,532.80,cancelled,2024-12-13 12:13:52
3288,189,1297,2,157.84,315.68,cancelled,2025-03-16 13:30:01
3289,897,903,5,53.90,269.50,delivered,2024-11-26 15:00:20
3290,1299,558,2,73.39,146.78,delivered,2024-08-29 14:02:09
3291,857,1578,1,141.39,141.39,cancelled,2024-12-15 04:10:00
3292,322,663,2,176.18,352.36,pending,2024-09-16 00:17:45
3293,225,696,4,54.37,217.48,cancelled,2025-03-09 06:32:13
3294,833,451,5,27.77,138.85,delivered,2024-08-01 01:09:53
3295,1231,1701,1,135.56,135.56,delivered,2024-07-03 05:08:17
3296,266,1597,2,9.53,19.06,delivered,2024-07-13 01:55:04
3297,496,1939,2,100.75,201.50,shipped,2025-03-07 17:45:09
3298,1356,1217,2,78.45,156.90,shipped,2024-06-16 03:24:46
3299,651,1530,2,79.35,158.70,processing,2025-03-19 07:15:56
3300,1194,617,4,32.61,130.44,processing,2024-07-15 11:17:56
3301,242,912,2,63.13,126.26,processing,2025-04-13 09:49:48
3302,356,75,2,58.79,117.58,pending,2024-10-28 01:33:40
3303,20,1140,4,169.35,677.40,processing,2025-02-11 08:30:02
3304,367,367,5,25.76,128.80,shipped,2024-09-20 01:50:26
3305,647,534,3,102.71,308.13,shipped,2024-06-01 05:50:14
3306,165,1714,5,181.18,905.90,delivered,2025-02-14 17:26:01
3307,227,1520,4,86.70,346.80,delivered,2024-11-02 18:57:08
3308,680,1035,4,180.56,722.24,processing,2024-12-16 16:40:12
3309,1096,1088,1,137.37,137.37,pending,2024-09-24 22:54:36
3310,1208,256,4,117.92,471.68,cancelled,2024-05-26 04:03:37
3311,1039,1382,4,160.93,643.72,delivered,2025-04-11 00:31:23
3312,656,343,2,27.21,54.42,pending,2024-11-04 09:54:50
3313,1496,1778,2,109.17,218.34,shipped,2025-03-30 05:57:22
3314,3,1478,5,62.70,313.50,pending,2024-06-10 04:38:28
3315,802,1083,4,52.83,211.32,pending,2024-12-30 18:13:20
3316,455,1349,3,117.64,352.92,pending,2024-06-11 00:34:08
3317,1231,71,1,93.63,93.63,cancelled,2024-08-26 20:38:25
3318,1012,1297,1,52.90,52.90,delivered,2024-05-03 01:10:38
3319,418,1382,1,171.37,171.37,processing,2024-12-09 17:18:52
3320,1252,195,5,41.68,208.40,processing,2024-08-25 19:00:14
3321,1003,1968,3,114.89,344.67,delivered,2025-01-26 22:02:28
3322,575,1273,4,130.68,522.72,cancelled,2024-11-05 08:43:52
3323,206,23,4,55.10,220.40,cancelled,2025-01-11 11:50:12
3324,260,1287,3,77.46,232.38,pending,2024-09-04 09:42:25
3325,831,753,2,25.61,51.22,cancelled,2024-07-04 01:18:31
3326,378,27,1,37.67,37.67,delivered,2024-07-13 07:27:53
3327,1244,667,3,195.35,586.05,pending,2025-04-06 19:20:58
3328,1082,1430,1,67.71,67.71,cancelled,2024-10-02 05:53:59
3329,672,120,1,11.83,11.83,delivered,2024-05-30 04:33:49
3330,853,967,2,199.72,399.44,shipped,2024-12-30 20:39:25
3331,484,1321,3,100.94,302.82,delivered,2024-07-02 14:33:38
3332,44,517,1,177.25,177.25,cancelled,2024-05-07 01:17:25
3333,903,943,3,20.57,61.71,cancelled,2025-03-13 19:11:01
3334,1296,326,2,34.36,68.72,shipped,2024-09-16 03:45:46
3335,1274,88,3,104.10,312.30,shipped,2025-01-03 22:08:12
3336,1435,396,2,43.90,87.80,cancelled,2024-10-29 18:38:46
3337,1454,615,3,34.72,104.16,delivered,2025-03-03 07:20:20
3338,301,1489,1,153.78,153.78,pending,2024-12-19 01:50:47
3339,1017,1522,4,7.29,29.16,pending,2025-04-16 04:06:36
3340,102,591,5,183.17,915.85,cancelled,2025-02-07 10:01:14
3341,1198,816,3,153.34,460.02,shipped,2024-07-07 21:14:07
3342,1226,205,1,79.55,79.55,cancelled,2024-11-30 08:18:57
3343,457,837,1,93.00,93.00,shipped,2024-07-12 19:40:50
3344,164,1349,5,79.07,395.35,processing,2024-06-19 20:33:14
3345,386,1175,4,23.04,92.16,delivered,2025-04-11 03:34:31
3346,969,100,5,120.05,600.25,delivered,2024-11-10 22:45:18
3347,463,42,2,194.08,388.16,delivered,2024-12-16 13:47:30
3348,345,683,5,179.54,897.70,shipped,2024-11-25 14:28:27
3349,469,1398,1,145.91,145.91,pending,2024-12-14 05:11:48
3350,1433,922,4,134.28,537.12,pending,2025-05-01 00:00:05
3351,944,291,3,121.88,365.64,shipped,2024-05-12 23:04:30
3352,1376,1247,3,122.75,368.25,delivered,2025-04-13 21:26:57
3353,561,1334,1,52.83,52.83,shipped,2024-08-09 22:28:15
3354,519,1907,3,161.79,485.37,shipped,2025-01-04 10:26:06
3355,733,920,3,134.84,404.52,delivered,2024-08-25 16:51:43
3356,427,262,4,65.21,260.84,delivered,2025-03-26 01:48:37
3357,958,208,1,179.56,179.56,delivered,2025-03-12 05:01:18
3358,578,7,2,113.89,227.78,pending,2024-06-22 22:53:48
3359,487,1228,2,186.78,373.56,processing,2025-03-15 09:05:53
3360,381,1922,3,76.06,228.18,shipped,2024-08-06 00:32:16
3361,966,1265,3,169.69,509.07,processing,2024-10-28 08:52:08
3362,736,1087,2,16.64,33.28,shipped,2024-11-08 16:16:40
3363,257,1024,5,5.92,29.60,shipped,2024-10-12 14:18:07
3364,1311,643,1,135.63,135.63,pending,2025-01-25 11:44:39
3365,844,900,3,70.34,211.02,shipped,2024-09-29 17:25:36
3366,473,1826,1,23.72,23.72,processing,2024-07-07 05:31:31
3367,615,1634,1,52.66,52.66,pending,2024-12-12 04:59:16
3368,973,1587,3,175.01,525.03,shipped,2025-04-09 20:50:13
3369,176,454,1,6.21,6.21,cancelled,2024-08-26 21:55:03
3370,1061,569,4,170.10,680.40,processing,2025-01-01 08:31:18
3371,1024,733,3,46.58,139.74,processing,2024-11-15 07:30:59
3372,792,83,5,195.63,978.15,delivered,2024-11-22 00:11:57
3373,814,1067,2,198.51,397.02,delivered,2024-09-09 11:35:03
3374,651,1763,2,19.38,38.76,pending,2024-12-03 13:25:24
3375,1220,960,5,155.94,779.70,pending,2024-08-01 07:24:53
3376,445,571,5,37.87,189.35,cancelled,2024-05-10 21:44:33
3377,838,1101,2,8.91,17.82,shipped,2024-08-02 17:53:10
3378,935,747,1,187.90,187.90,delivered,2024-09-30 23:07:23
3379,1168,806,1,59.52,59.52,shipped,2025-04-18 09:24:38
3380,1065,282,3,120.10,360.30,processing,2025-04-15 04:07:51
3381,978,411,4,33.87,135.48,delivered,2024-12-17 12:28:09
3382,171,1620,3,78.83,236.49,processing,2025-01-04 17:07:45
3383,232,1695,4,10.53,42.12,delivered,2024-05-10 20:47:07
3384,267,1765,5,33.45,167.25,delivered,2024-08-13 11:58:26
3385,239,1257,3,95.34,286.02,processing,2025-04-12 19:42:16
3386,78,1578,1,37.69,37.69,shipped,2024-10-15 02:03:25
3387,392,106,3,191.12,573.36,processing,2024-09-09 06:20:06
3388,1044,34,2,57.07,114.14,cancelled,2024-11-03 05:57:24
3389,593,667,5,171.99,859.95,processing,2024-12-31 17:38:56
3390,23,646,3,128.56,385.68,shipped,2025-04-06 02:44:42
3391,299,1530,3,164.25,492.75,processing,2024-12-10 15:03:32
3392,677,1857,1,178.24,178.24,cancelled,2024-08-28 09:25:05
3393,346,243,1,174.22,174.22,pending,2024-08-15 12:50:33
3394,310,156,3,82.45,247.35,delivered,2025-04-21 20:55:41
3395,1003,1856,2,76.55,153.10,shipped,2024-06-14 22:31:15
3396,627,483,5,155.74,778.70,shipped,2024-07-11 12:31:03
3397,1003,1235,5,127.73,638.65,shipped,2025-04-20 09:01:33
3398,828,1349,3,143.63,430.89,cancelled,2024-05-27 21:26:58
3399,22,154,2,86.98,173.96,pending,2024-11-07 23:02:18
3400,1251,1681,3,122.51,367.53,delivered,2024-06-11 09:21:52
3401,1347,434,4,37.36,149.44,pending,2025-02-15 07:56:51
3402,691,1136,3,8.68,26.04,delivered,2024-09-23 06:53:51
3403,758,1413,1,127.31,127.31,delivered,2025-02-26 06:32:28
3404,102,1148,3,189.40,568.20,cancelled,2024-10-29 04:53:07
3405,1221,997,5,62.71,313.55,shipped,2024-07-09 14:41:08
3406,838,672,5,108.60,543.00,cancelled,2025-01-12 09:37:33
3407,1419,1899,3,111.61,334.83,pending,2024-05-16 09:11:16
3408,891,1345,2,6.34,12.68,delivered,2024-11-08 05:51:07
3409,553,1723,4,154.84,619.36,delivered,2024-11-04 23:13:47
3410,11,1036,1,26.70,26.70,cancelled,2024-11-18 04:29:43
3411,313,1335,4,21.46,85.84,cancelled,2024-09-25 19:09:28
3412,1426,438,5,57.73,288.65,cancelled,2025-04-17 05:44:33
3413,1251,1261,4,148.30,593.20,shipped,2024-06-22 11:43:04
3414,665,228,5,197.68,988.40,processing,2024-08-08 09:56:41
3415,285,394,4,168.47,673.88,shipped,2024-12-13 22:07:21
3416,831,196,3,16.78,50.34,delivered,2024-05-11 05:40:09
3417,907,498,5,50.92,254.60,delivered,2024-12-26 16:17:38
3418,1099,1989,5,108.68,543.40,delivered,2025-02-06 11:08:47
3419,150,1142,2,93.88,187.76,processing,2025-03-20 04:25:04
3420,967,321,5,136.45,682.25,cancelled,2024-10-10 14:05:35
3421,869,1044,4,70.12,280.48,pending,2024-11-28 17:44:58
3422,756,1371,2,39.78,79.56,cancelled,2024-05-21 04:12:12
3423,160,94,4,133.94,535.76,delivered,2024-12-04 20:08:13
3424,607,798,5,42.46,212.30,pending,2024-12-26 01:11:32
3425,41,1091,3,169.46,508.38,delivered,2024-05-16 13:51:43
3426,115,1404,1,157.16,157.16,cancelled,2025-02-02 02:27:18
3427,451,321,2,37.83,75.66,cancelled,2025-04-02 03:20:02
3428,434,304,2,194.74,389.48,processing,2025-03-13 09:46:09
3429,29,357,1,101.24,101.24,pending,2024-07-16 19:22:31
3430,301,478,4,187.05,748.20,pending,2025-01-22 15:23:37
3431,597,1611,5,63.91,319.55,cancelled,2024-12-19 12:27:56
3432,1056,864,4,182.77,731.08,shipped,2025-02-14 12:39:37
3433,660,462,4,128.86,515.44,pending,2025-04-13 04:17:36
3434,867,248,5,15.38,76.90,shipped,2024-10-10 13:35:09
3435,1346,610,2,10.62,21.24,pending,2024-12-07 20:18:09
3436,317,945,1,110.28,110.28,delivered,2025-02-08 06:54:31
3437,78,1855,4,39.18,156.72,shipped,2025-03-08 10:20:02
3438,1447,781,3,139.43,418.29,cancelled,2025-02-13 16:05:51
3439,595,1760,1,26.78,26.78,cancelled,2024-06-14 01:15:20
3440,3,7,4,160.65,642.60,processing,2024-08-13 15:54:51
3441,218,109,5,64.85,324.25,processing,2024-12-12 10:37:00
3442,258,1671,4,107.56,430.24,delivered,2025-04-15 06:27:24
3443,1470,1964,2,92.26,184.52,cancelled,2025-03-21 05:07:03
3444,775,235,5,196.83,984.15,shipped,2025-01-01 11:56:29
3445,144,446,4,152.23,608.92,shipped,2025-03-14 02:30:28
3446,1012,1519,5,92.59,462.95,processing,2024-05-05 10:32:54
3447,760,1543,1,47.73,47.73,cancelled,2024-05-01 14:08:35
3448,232,1880,2,177.23,354.46,delivered,2024-11-19 02:19:08
3449,427,868,2,113.87,227.74,pending,2024-08-14 14:02:32
3450,1274,840,3,187.13,561.39,delivered,2024-12-17 10:18:59
3451,532,659,2,190.77,381.54,delivered,2025-01-11 07:09:57
3452,698,1297,5,161.03,805.15,delivered,2024-05-29 11:52:28
3453,713,350,4,13.64,54.56,shipped,2024-12-08 08:40:04
3454,192,1660,4,12.87,51.48,delivered,2024-06-18 18:38:42
3455,24,721,5,87.59,437.95,cancelled,2024-08-24 00:37:03
3456,770,1076,1,187.74,187.74,delivered,2024-07-11 20:20:18
3457,1357,204,4,38.06,152.24,shipped,2024-06-12 14:05:38
3458,307,1483,2,102.62,205.24,cancelled,2024-08-03 13:05:02
3459,939,799,5,59.39,296.95,processing,2025-01-03 00:50:37
3460,73,1306,3,77.96,233.88,cancelled,2024-10-26 21:32:53
3461,589,561,5,180.77,903.85,cancelled,2024-06-28 17:55:52
