2264,113,1960,1,1,43.14,43.14,shipped,2024-10-07 12:42:41
2265,231,1691,126,2,84.07,168.14,delivered,2024-12-06 01:10:28
2266,388,1048,184,3,6.01,18.03,processing,2025-03-29 12:40:35
2267,463,1268,36,1,53.32,53.32,shipped,2024-11-10 01:51:21
2268,336,525,77,1,17.98,17.98,cancelled,2024-08-02 13:56:38
2269,285,1716,97,1,89.37,89.37,shipped,2024-12-12 06:22:11
2270,572,1625,30,4,114.95,459.80,shipped,2024-12-24 15:56:49
2271,673,62,191,2,139.87,279.74,cancelled,2024-12-01 12:05:41
2272,430,169,155,3,93.00,279.00,pending,2024-09-25 01:59:27
2273,338,1730,36,4,184.64,738.56,pending,2025-03-09 10:58:39
2274,756,1449,63,3,106.30,318.90,cancelled,2024-09-04 15:18:12
2275,225,209,61,1,5.56,5.56,shipped,2024-12-02 18:27:27
2276,74,1785,114,5,197.53,987.65,cancelled,2024-07-21 11:34:13
2277,986,1384,91,5,114.16,570.80,cancelled,2024-05-02 04:44:53
2278,384,438,150,3,172.06,516.18,pending,2024-08-25 06:52:52
2279,984,206,89,4,19.27,77.08,delivered,2025-01-26 04:37:10
2280,263,121,112,2,32.04,64.08,processing,2024-09-05 09:34:09
2281,772,1213,18,4,168.31,673.24,processing,2024-11-04 18:23:35
2282,518,1068,7,2,111.74,223.48,shipped,2024-11-26 04:04:43
2283,40,245,93,5,105.11,525.55,shipped,2024-11-12 03:28:10
2284,30,1471,24,4,199.50,798.00,processing,2025-02-21 02:41:03
2285,387,283,85,2,127.98,255.96,processing,2025-03-23 13:03:34
2286,898,125,32,3,81.73,245.19,shipped,2025-04-21 19:23:30
2287,221,1211,62,1,176.05,176.05,cancelled,2024-12-13 09:13:22
2288,649,1736,138,5,119.17,595.85,processing,2025-01-03 20:51:30
2289,956,348,64,4,19.84,79.36,processing,2025-03-24 14:20:24
2290,27,150,197,2,130.03,260.06,processing,2024-07-23 05:34:17
2291,858,1502,20,1,152.00,152.00,shipped,2024-05-31 21:46:00
2292,222,1016,14,5,91.32,456.60,cancelled,2024-10-16 06:13:42
2293,488,517,2,3,84.50,253.50,cancelled,2024-07-06 18:54:12
2294,916,1560,68,1,56.17,56.17,shipped,2024-07-16 08:59:49
2295,472,503,31,2,18.46,36.92,cancelled,2024-10-22 20:34:16
2296,579,1131,140,4,95.75,383.00,processing,2024-11-11 02:17:14
2297,884,1100,14,3,31.92,95.76,shipped,2024-10-08 18:02:31
2298,178,1579,132,2,112.41,224.82,shipped,2025-03-03 09:41:58
2299,788,320,108,1,150.63,150.63,cancelled,2025-01-10 13:41:44
2300,635,1692,43,2,59.99,119.98,delivered,2025-02-12 17:49:08
2301,22,767,58,1,163.83,163.83,delivered,2025-02-15 02:38:16
2302,341,276,42,1,166.57,166.57,processing,2025-04-04 18:09:23
2303,417,214,128,1,16.60,16.60,processing,2024-09-28 17:15:31
2304,914,76,157,3,117.30,351.90,processing,2024-08-07 19:24:56
2305,59,113,198,4,149.92,599.68,pending,2024-12-18 13:21:14
2306,353,1295,106,5,88.42,442.10,shipped,2024-08-16 04:12:46
2307,55,1131,44,4,147.88,591.52,cancelled,2024-07-13 20:19:29
2308,79,1602,10,5,53.76,268.80,pending,2024-05-04 16:46:21
2309,690,1151,193,4,124.59,498.36,pending,2025-04-23 08:51:18
2310,522,1287,47,4,158.19,632.76,cancelled,2025-04-30 11:26:26
2311,595,1281,198,3,113.94,341.82,processing,2025-02-25 05:05:11
2312,971,1478,30,3,169.13,507.39,processing,2024-09-11 17:39:02
2313,446,1168,49,5,19.91,99.55,shipped,2025-02-24 12:53:15
2314,391,1524,17,4,132.95,531.80,shipped,2024-10-31 13:14:44
2315,520,155,66,1,160.46,160.46,delivered,2024-09-06 23:47:06
2316,56,727,99,4,63.90,255.60,pending,2025-04-10 22:56:24
2317,708,685,95,2,23.54,47.08,shipped,2025-04-15 18:23:17
2318,515,436,75,2,17.73,35.46,pending,2025-04-22 05:44:44
2319,38,718,52,5,36.89,184.45,shipped,2025-03-12 10:49:20
2320,458,847,15,2,50.29,100.58,pending,2025-03-12 07:32:48
2321,430,62,191,2,170.13,340.26,pending,2025-01-02 13:16:30
2322,553,1013,106,4,190.55,762.20,cancelled,2024-11-20 15:56:57
2323,376,14,123,3,83.86,251.58,cancelled,2025-01-23 00:46:22
2324,132,567,47,2,59.30,118.60,shipped,2024-11-03 23:15:08
2325,828,778,69,2,118.94,237.88,processing,2024-11-17 20:40:33
2326,467,1800,113,4,85.92,343.68,shipped,2024-07-06 21:06:00
2327,740,1447,74,2,138.44,276.88,pending,2024-07-06 09:47:39
2328,926,575,189,2,64.72,129.44,shipped,2024-11-27 07:14:18
2329,445,758,129,4,123.38,493.52,processing,2024-07-08 23:53:29
2330,312,299,116,1,83.27,83.27,shipped,2024-05-20 01:15:29
2331,217,407,137,1,159.59,159.59,processing,2025-01-06 00:14:55
2332,999,1813,163,4,148.28,593.12,processing,2025-02-23 14:31:36
2333,449,239,161,4,128.60,514.40,delivered,2024-10-01 13:55:29
2334,910,1032,121,4,178.32,713.28,delivered,2025-02-08 13:24:22
2335,445,401,148,3,80.41,241.23,pending,2024-10-29 20:06:45
2336,816,1021,195,2,197.75,395.50,processing,2025-02-19 03:47:00
2337,134,1366,89,2,13.53,27.06,processing,2024-05-20 08:38:51
2338,772,1194,89,3,19.81,59.43,processing,2024-08-30 13:44:42
2339,638,112,96,5,34.09,170.45,shipped,2024-05-01 14:47:37
2340,917,326,13,2,137.40,274.80,cancelled,2024-09-20 15:27:28
2341,298,1512,182,1,176.90,176.90,pending,2024-05-25 04:09:05
2342,413,10,135,4,140.66,562.64,pending,2024-07-16 07:59:32
2343,731,919,79,1,184.02,184.02,pending,2024-10-20 12:21:39
2344,583,263,169,3,111.52,334.56,pending,2024-11-10 11:35:14
2345,216,1577,10,1,143.16,143.16,cancelled,2025-02-06 01:25:51
2346,492,919,79,5,199.04,995.20,delivered,2024-08-16 10:55:51
2347,125,68,65,1,43.83,43.83,pending,2024-05-24 05:45:09
2348,738,636,105,2,163.06,326.12,processing,2024-11-01 20:58:08
2349,112,208,11,4,185.46,741.84,shipped,2024-11-10 02:35:36
2350,833,1204,66,1,16.01,16.01,processing,2024-09-28 01:46:41
2351,657,1137,84,3,139.91,419.73,pending,2025-01-17 21:49:45
2352,757,827,192,2,73.50,147.00,shipped,2024-08-04 10:26:30
2353,343,1204,66,5,151.48,757.40,pending,2024-11-20 19:04:31
2354,660,500,136,4,40.72,162.88,pending,2024-06-24 09:03:20
2355,729,1799,44,5,92.83,464.15,delivered,2024-06-19 03:50:47
2356,323,1603,23,2,198.05,396.10,cancelled,2025-02-24 06:47:15
2357,675,727,155,4,177.47,709.88,shipped,2024-05-27 16:08:33
2358,320,1548,70,1,14.42,14.42,processing,2024-10-27 05:29:13
2359,379,1753,61,3,179.07,537.21,pending,2024-11-22 17:56:34
2360,585,900,106,1,74.66,74.66,processing,2024-06-16 20:08:52
2361,737,1864,169,3,11.79,35.37,processing,2024-10-11 19:40:58
2362,193,304,20,5,82.98,414.90,shipped,2024-06-20 20:36:32
2363,435,1123,164,5,23.30,116.50,cancelled,2025-01-06 14:13:58
2364,256,639,131,4,45.07,180.28,shipped,2025-02-05 22:41:17
2365,336,1585,62,1,73.89,73.89,cancelled,2024-10-29 12:20:49
2366,373,534,12,3,159.40,478.20,cancelled,2024-12-03 14:05:21
2367,763,545,150,2,68.58,137.16,cancelled,2024-11-27 12:53:47
2368,357,458,161,3,96.13,288.39,cancelled,2024-12-17 05:54:31
2369,912,1783,182,3,139.81,419.43,cancelled,2025-01-11 01:18:16
2370,832,683,85,4,10.07,40.28,shipped,2024-09-29 00:11:21
2371,55,972,4,1,100.49,100.49,cancelled,2024-12-15 21:52:27
2372,383,378,194,4,33.42,133.68,cancelled,2024-05-13 17:12:29
2373,115,1715,116,2,73.94,147.88,processing,2025-02-09 12:43:38
2374,121,868,54,2,79.16,158.32,shipped,2025-03-24 01:34:27
2375,496,1924,144,1,149.80,149.80,cancelled,2024-08-30 03:52:27
2376,468,99,93,3,8.71,26.13,shipped,2025-03-30 10:07:09
2377,215,33,158,3,15.21,45.63,processing,2024-09-25 12:07:12
2378,206,372,168,5,193.80,969.00,cancelled,2024-08-17 00:13:39
2379,288,655,76,5,118.37,591.85,delivered,2025-03-03 08:37:59
2380,995,1612,192,4,29.01,116.04,processing,2024-07-05 15:47:12
2381,630,512,177,4,22.66,90.64,processing,2024-10-23 19:21:56
2382,230,984,152,2,152.63,305.26,processing,2025-03-25 10:44:34
2383,725,21,147,4,137.61,550.44,shipped,2024-12-18 09:20:50
2384,955,1371,116,4,25.81,103.24,shipped,2024-09-20 00:14:28
2385,23,1653,197,5,175.69,878.45,pending,2024-05-20 04:46:00
2386,231,1325,137,5,113.70,568.50,delivered,2024-12-22 10:48:02
2387,782,1879,53,3,156.08,468.24,pending,2025-04-27 14:12:08
2388,800,1510,62,1,143.60,143.60,delivered,2024-08-28 07:41:46
2389,241,1003,180,4,11.10,44.40,processing,2024-12-30 00:27:20
2390,588,1045,56,5,92.29,461.45,cancelled,2024-05-05 03:43:46
2391,495,663,71,1,59.00,59.00,processing,2025-01-25 05:31:34
2392,95,461,37,3,44.58,133.74,delivered,2024-10-14 21:36:11
2393,774,1877,57,5,126.40,632.00,delivered,2025-04-06 23:58:57
2394,405,691,194,5,110.00,550.00,cancelled,2025-01-25 21:48:40
2395,720,1637,74,1,168.47,168.47,pending,2025-01-21 22:22:21
2396,320,1656,132,4,33.14,132.56,pending,2025-03-06 20:22:16
2397,322,1899,144,5,116.40,582.00,shipped,2025-04-30 02:49:31
2398,842,307,147,4,110.49,441.96,cancelled,2024-05-22 07:24:17
2399,322,325,7,3,10.14,30.42,processing,2025-01-31 04:38:12
2400,501,772,196,4,93.72,374.88,pending,2024-11-11 01:44:35
2401,236,1487,123,2,11.87,23.74,cancelled,2025-01-13 07:15:25
2402,304,987,1,1,181.38,181.38,delivered,2024-09-20 12:54:48
2403,295,914,5,4,169.97,679.88,processing,2024-05-10 17:26:03
2404,127,993,148,5,193.48,967.40,shipped,2024-09-19 07:28:20
2405,358,1424,192,5,145.14,725.70,pending,2024-12-21 22:16:42
2406,832,1151,193,2,51.87,103.74,processing,2024-12-10 14:45:22
2407,817,342,114,4,42.67,170.68,shipped,2024-09-23 21:49:32
2408,146,734,191,5,194.89,974.45,delivered,2024-05-10 14:57:30
2409,499,1139,34,2,51.73,103.46,delivered,2024-05-24 11:59:40
2410,557,432,14,1,114.88,114.88,pending,2024-09-17 13:28:11
2411,900,1188,127,1,59.07,59.07,processing,2024-05-18 01:48:23
2412,971,393,81,1,179.90,179.90,shipped,2025-03-23 06:25:31
2413,88,341,63,5,49.44,247.20,shipped,2024-07-13 08:49:57
2414,443,1670,74,5,111.89,559.45,shipped,2025-01-29 17:14:55
2415,805,1390,162,4,93.50,374.00,processing,2024-07-11 02:20:47
2416,351,37,187,3,47.64,142.92,shipped,2025-03-14 20:54:01
2417,234,1962,96,3,121.76,365.28,shipped,2025-01-05 08:36:09
2418,194,969,184,3,91.06,273.18,processing,2024-10-21 03:46:24
2419,936,395,119,4,45.17,180.68,pending,2024-08-06 15:54:04
2420,696,1605,108,5,137.25,686.25,processing,2024-11-21 21:35:31
2421,23,278,156,2,59.70,119.40,processing,2024-12-10 12:45:32
2422,644,68,9,1,152.78,152.78,cancelled,2025-02-11 23:56:44
2423,364,1861,60,2,18.18,36.36,processing,2024-06-06 03:34:46
2424,45,583,166,4,185.63,742.52,shipped,2024-05-24 04:08:07
2425,80,614,159,2,187.30,374.60,pending,2025-04-22 11:13:15
2426,752,1955,55,2,95.65,191.30,processing,2024-10-25 23:14:40
2427,106,1533,180,3,163.61,490.83,shipped,2024-06-04 14:40:10
2428,991,710,185,1,72.53,72.53,shipped,2024-06-11 20:12:36
2429,589,1443,119,1,128.70,128.70,cancelled,2025-02-05 06:22:45
2430,512,333,1,2,148.66,297.32,cancelled,2024-07-15 08:29:08
2431,149,1732,190,1,173.43,173.43,cancelled,2024-08-28 04:42:30
2432,783,362,105,1,145.17,145.17,cancelled,2024-07-13 22:45:16
2433,773,333,1,5,157.59,787.95,delivered,2025-03-26 20:32:40
2434,19,1760,7,1,5.23,5.23,pending,2024-06-09 23:23:10
2435,483,728,39,5,196.98,984.90,shipped,2024-08-26 00:12:00
2436,716,1611,82,1,16.42,16.42,processing,2024-05-10 20:16:04
2437,230,1857,108,4,73.64,294.56,processing,2024-05-20 05:56:46
2438,104,1398,139,4,24.87,99.48,pending,2024-09-30 12:36:48
2439,926,1366,89,5,173.86,869.30,pending,2025-03-28 19:55:12
2440,536,1498,156,2,95.13,190.26,shipped,2024-11-14 10:50:31
2441,942,203,55,2,51.36,102.72,cancelled,2024-06-13 08:55:29
2442,189,1557,87,2,126.88,253.76,pending,2024-07-13 13:49:22
2443,423,617,74,1,37.39,37.39,delivered,2024-08-09 04:58:27
2444,583,1439,78,4,82.26,329.04,pending,2024-11-04 04:25:24
2445,243,1802,194,2,38.89,77.78,pending,2025-01-09 05:44:13
2446,675,234,172,3,76.34,229.02,pending,2024-05-27 15:43:50
2447,914,1671,126,5,187.11,935.55,processing,2024-12-16 06:48:49
2448,860,267,51,4,68.68,274.72,processing,2024-08-14 03:46:51
2449,16,1281,75,3,115.14,345.42,pending,2024-10-27 16:32:24
2450,94,60,197,5,136.26,681.30,cancelled,2025-01-17 04:22:14
2451,350,99,98,2,73.33,146.66,processing,2024-06-02 01:13:24
2452,819,1216,131,4,117.94,471.76,pending,2024-10-12 10:36:13
2453,515,1770,87,5,87.20,436.00,pending,2024-05-12 09:27:29
2454,694,1914,198,1,73.96,73.96,delivered,2024-09-03 02:15:17
2455,428,177,68,1,121.15,121.15,delivered,2025-04-24 08:20:56
2456,457,206,89,3,18.15,54.45,shipped,2024-08-07 04:18:07
2457,669,1490,36,5,72.75,363.75,cancelled,2024-10-05 15:34:32
2458,291,403,72,5,178.48,892.40,delivered,2024-06-30 01:54:02
2459,589,161,94,2,184.95,369.90,cancelled,2024-12-31 11:22:03
2460,362,1519,103,3,56.54,169.62,shipped,2024-07-29 12:16:06
2461,987,1403,173,4,87.75,351.00,processing,2024-09-30 02:39:34
2462,102,704,190,3,194.22,582.66,cancelled,2024-12-20 19:45:06
2463,693,22,188,4,83.55,334.20,cancelled,2024-06-17 22:55:46
2464,960,343,115,1,100.69,100.69,processing,2024-06-16 19:42:21
2465,534,1244,6,3,68.20,204.60,pending,2024-10-31 06:44:35
2466,244,701,162,5,132.18,660.90,shipped,2024-10-30 08:03:21
2467,62,1590,12,3,137.45,412.35,pending,2024-10-25 20:52:33
2468,680,1234,50,1,149.92,149.92,shipped,2024-11-22 01:03:28
2469,496,776,179,2,18.14,36.28,cancelled,2024-10-29 17:54:20
2470,639,979,52,1,137.64,137.64,processing,2025-02-02 23:33:03
2471,420,1881,9,1,187.64,187.64,shipped,2025-04-03 00:59:12
2472,306,458,161,4,53.69,214.76,delivered,2024-06-29 03:09:15
2473,390,1241,29,4,125.91,503.64,shipped,2024-05-30 05:37:17
2474,343,1250,84,4,131.69,526.76,processing,2024-11-21 17:55:27
2475,325,1145,110,4,140.46,561.84,pending,2025-04-20 22:24:40
2476,287,1657,173,2,26.57,53.14,cancelled,2024-09-03 14:24:07
2477,440,25,179,1,38.67,38.67,cancelled,2024-08-29 11:52:38
2478,244,1311,189,4,142.31,569.24,processing,2025-02-14 03:16:18
2479,930,750,166,1,102.93,102.93,pending,2025-04-13 10:44:38
2480,492,1920,169,5,32.66,163.30,delivered,2024-08-16 20:23:22
2481,646,912,198,4,47.15,188.60,cancelled,2024-09-25 15:57:33
2482,446,1857,65,3,141.60,424.80,shipped,2024-08-28 19:16:25
2483,344,494,31,3,82.62,247.86,shipped,2024-09-18 12:29:11
2484,45,371,54,4,70.16,280.64,pending,2024-06-10 00:31:22
2485,319,814,162,3,49.49,148.47,processing,2024-12-09 13:27:04
2486,957,1510,152,3,83.32,249.96,processing,2024-12-11 01:25:53
2487,603,1775,117,5,156.79,783.95,pending,2024-07-30 14:25:20
2488,251,1590,170,2,65.11,130.22,delivered,2024-06-28 00:06:49
2489,710,725,8,4,106.77,427.08,shipped,2024-08-11 17:00:55
2490,447,764,165,3,126.69,380.07,shipped,2025-01-09 20:29:58
2491,680,1587,119,5,112.41,562.05,processing,2025-03-07 08:13:07
2492,961,819,194,1,96.68,96.68,cancelled,2025-04-09 11:27:10
2493,394,209,61,5,141.21,706.05,delivered,2025-03-30 21:58:40
2494,716,1931,194,3,185.46,556.38,pending,2024-09-25 02:51:39
2495,79,1211,62,2,31.05,62.10,shipped,2024-05-01 05:01:01
2496,52,39,149,5,58.33,291.65,processing,2025-04-22 11:51:40
2497,85,421,38,3,104.33,312.99,cancelled,2024-08-29 23:41:00
2498,262,1294,158,2,102.33,204.66,shipped,2024-05-21 11:25:36
2499,899,958,29,3,45.34,136.02,cancelled,2024-05-17 11:49:06
2500,866,531,75,2,192.66,385.32,delivered,2024-07-08 14:19:49
2501,816,1734,174,5,85.31,426.55,shipped,2024-05-12 20:08:04
2502,174,246,138,4,140.70,562.80,processing,2024-05-03 17:00:55
2503,969,571,119,3,132.78,398.34,shipped,2025-03-25 05:14:40
2504,289,1582,21,2,164.52,329.04,pending,2025-02-27 12:05:34
2505,303,1680,195,4,78.14,312.56,cancelled,2025-04-11 20:26:35
2506,190,162,109,5,11.21,56.05,processing,2024-08-08 19:07:49
2507,482,1638,71,1,153.26,153.26,cancelled,2025-01-03 06:47:44
2508,436,983,186,1,11.46,11.46,pending,2024-07-25 16:01:45
2509,646,917,53,1,136.29,136.29,cancelled,2025-02-09 07:57:00
2510,813,529,122,4,184.72,738.88,processing,2024-05-22 15:19:30
2511,189,1990,43,3,172.31,516.93,pending,2025-03-25 23:07:47
2512,750,38,196,5,91.37,456.85,processing,2024-07-12 06:09:11
2513,935,666,71,4,20.00,80.00,shipped,2024-07-13 01:01:12
2514,420,195,105,5,170.17,850.85,shipped,2024-05-04 21:04:23
2515,688,1144,197,5,88.00,440.00,delivered,2024-11-13 21:18:44
2516,376,1354,76,3,38.59,115.77,cancelled,2024-09-11 04:17:49
2517,740,756,84,5,20.26,101.30,shipped,2024-10-03 04:20:59
2518,315,727,155,4,70.91,283.64,shipped,2024-10-31 21:38:50
2519,181,1615,15,4,103.09,412.36,cancelled,2024-12-10 18:43:34
2520,563,1590,170,3,119.53,358.59,pending,2024-10-23 15:24:56
2521,499,887,123,1,26.82,26.82,delivered,2024-10-11 17:16:27
2522,128,1853,140,1,194.58,194.58,shipped,2024-08-18 14:55:39
2523,628,1172,60,1,159.22,159.22,shipped,2024-06-04 21:58:47
2524,337,118,28,1,83.66,83.66,processing,2024-09-24 19:57:37
2525,573,1437,189,5,78.71,393.55,cancelled,2025-02-18 13:55:00
2526,813,1322,72,3,108.39,325.17,processing,2025-02-13 14:39:19
2527,785,422,34,1,181.83,181.83,delivered,2024-11-14 23:53:43
2528,661,1463,147,2,36.96,73.92,cancelled,2024-09-17 18:07:32
2529,638,692,173,5,191.60,958.00,shipped,2024-12-01 13:56:55
2530,693,1951,136,4,88.76,355.04,cancelled,2024-08-11 15:03:15
2531,358,314,39,3,35.49,106.47,pending,2024-06-08 00:23:12
2532,949,950,178,4,51.58,206.32,processing,2024-11-29 11:47:15
2533,12,649,53,4,29.65,118.60,delivered,2024-10-17 14:23:25
2534,722,1927,177,3,81.15,243.45,processing,2024-10-01 00:57:38
2535,49,1437,189,1,97.57,97.57,shipped,2025-02-28 20:12:44
2536,787,554,107,2,80.77,161.54,shipped,2024-09-14 10:46:24
2537,820,165,75,4,127.66,510.64,processing,2025-03-16 00:46:28
2538,786,1481,21,2,70.45,140.90,processing,2025-01-23 04:18:20
2539,504,1949,196,1,5.10,5.10,cancelled,2024-12-17 06:21:42
2540,867,1173,70,2,16.79,33.58,cancelled,2025-02-08 06:38:15
2541,761,1024,61,5,16.80,84.00,pending,2024-06-16 20:48:43
2542,717,424,166,1,170.92,170.92,pending,2024-10-18 15:48:53
2543,866,930,184,1,151.08,151.08,delivered,2025-03-11 10:07:28
2544,630,1530,189,1,50.10,50.10,processing,2024-07-03 09:45:53
2545,799,1981,57,5,196.05,980.25,processing,2024-06-13 04:20:17
2546,889,1673,186,4,49.85,199.40,delivered,2025-02-10 07:13:40
2547,905,1761,130,1,95.74,95.74,cancelled,2025-01-07 20:08:26
2548,100,1132,34,4,158.50,634.00,delivered,2024-10-08 00:00:50
2549,524,773,101,4,195.66,782.64,cancelled,2025-03-08 21:21:27
2550,854,365,145,1,16.23,16.23,shipped,2024-12-16 20:40:01
2551,718,755,106,2,176.60,353.20,pending,2025-01-01 21:16:18
2552,313,378,194,3,85.72,257.16,processing,2025-02-12 17:12:57
2553,441,250,154,2,10.25,20.50,processing,2025-02-16 18:42:32
2554,401,979,41,2,43.93,87.86,shipped,2024-05-17 05:46:50
2555,370,1883,104,4,171.68,686.72,cancelled,2025-03-09 23:50:22
2556,567,1518,33,4,44.09,176.36,shipped,2024-12-11 18:34:00
2557,783,371,54,5,169.61,848.05,cancelled,2024-09-23 02:46:24
2558,236,412,104,3,89.81,269.43,cancelled,2024-10-10 09:51:06
2559,660,300,106,5,35.08,175.40,processing,2024-05-07 18:22:19
2560,6,327,53,4,152.40,609.60,delivered,2024-10-28 09:50:46
2561,520,1012,105,2,73.56,147.12,delivered,2025-01-30 10:29:37
2562,26,1362,27,4,199.40,797.60,processing,2025-01-08 20:52:55
2563,939,1747,161,3,143.94,431.82,shipped,2025-04-25 15:34:36
2564,694,691,142,4,167.96,671.84,delivered,2024-12-10 09:10:35
2565,114,981,40,4,120.52,482.08,cancelled,2024-09-16 22:18:35
2566,487,876,185,5,116.32,581.60,cancelled,2025-02-03 10:18:28
2567,968,1805,125,4,9.23,36.92,cancelled,2025-02-03 04:02:04
2568,797,1360,76,2,193.98,387.96,pending,2025-03-09 23:52:39
2569,349,1684,81,3,153.28,459.84,delivered,2024-07-06 11:04:13
2570,20,1186,190,3,20.48,61.44,delivered,2025-04-12 19:20:22
2571,315,1831,110,4,27.90,111.60,processing,2024-08-15 18:49:25
2572,182,1187,164,3,161.86,485.58,processing,2025-01-28 07:43:20
2573,901,922,136,4,116.02,464.08,cancelled,2024-12-26 06:13:12
2574,733,1650,83,4,35.86,143.44,shipped,2025-03-24 16:29:23
2575,560,447,121,2,55.57,111.14,pending,2024-07-05 03:59:47
2576,925,1631,186,4,89.49,357.96,shipped,2024-09-20 21:53:25
2577,954,1605,158,3,9.21,27.63,delivered,2024-11-06 20:09:51
2578,662,1627,51,4,128.45,513.80,delivered,2024-11-08 22:58:02
2579,694,1351,154,3,114.49,343.47,delivered,2024-09-27 15:12:12
2580,645,1628,197,2,80.96,161.92,delivered,2024-07-10 23:50:16
2581,657,519,185,4,76.75,307.00,shipped,2024-11-07 10:07:01
2582,190,1846,54,1,85.95,85.95,shipped,2024-11-22 16:00:23
2583,249,503,31,4,24.82,99.28,delivered,2024-10-12 13:19:00
2584,800,358,100,3,81.40,244.20,delivered,2024-07-22 23:00:16
2585,208,1895,121,3,74.62,223.86,cancelled,2024-05-25 22:03:45
2586,433,1326,23,5,90.52,452.60,cancelled,2024-10-26 10:08:39
2587,606,1793,184,1,187.73,187.73,cancelled,2024-07-03 22:58:02
2588,18,38,99,3,182.04,546.12,cancelled,2024-10-09 14:45:05
2589,581,1164,169,2,32.85,65.70,delivered,2024-09-22 09:36:34
2590,444,947,134,2,156.19,312.38,processing,2024-05-23 16:53:27
2591,794,1627,51,5,170.61,853.05,delivered,2024-07-23 08:50:39
2592,994,1489,125,1,103.87,103.87,processing,2025-01-29 09:15:48
2593,452,276,149,4,134.86,539.44,cancelled,2025-04-05 02:58:47
2594,120,935,41,5,27.26,136.30,pending,2025-02-17 20:35:57
2595,849,690,101,5,41.22,206.10,pending,2025-01-03 23:16:14
2596,437,1981,57,4,26.55,106.20,cancelled,2024-08-30 07:22:23
2597,5,1499,54,1,60.78,60.78,pending,2025-03-01 12:49:59
2598,130,1139,34,4,47.15,188.60,cancelled,2024-08-16 01:57:56
2599,411,1205,139,1,103.00,103.00,pending,2024-11-17 18:43:06
2600,935,1998,85,5,168.82,844.10,pending,2025-01-03 19:54:08
2601,754,366,184,2,15.93,31.86,delivered,2024-06-22 14:32:04
2602,714,75,126,5,174.06,870.30,shipped,2024-09-09 10:11:04
2603,48,1623,18,5,180.05,900.25,cancelled,2024-12-23 13:20:00
2604,903,283,85,2,123.79,247.58,pending,2025-02-03 21:52:40
2605,26,761,40,2,11.26,22.52,shipped,2024-05-18 20:07:28
2606,701,416,152,3,140.47,421.41,pending,2024-05-26 00:32:33
2607,989,1192,39,4,161.12,644.48,processing,2025-02-28 02:45:53
2608,435,377,143,4,122.08,488.32,cancelled,2024-10-08 04:31:26
2609,647,825,3,1,84.83,84.83,processing,2024-05-04 03:38:50
2610,866,1175,17,3,126.47,379.41,delivered,2024-07-14 18:01:03
2611,180,1655,79,1,25.39,25.39,shipped,2024-07-01 22:10:12
2612,987,1400,123,5,60.75,303.75,processing,2025-03-19 23:30:05
2613,365,969,9,4,178.47,713.88,pending,2024-05-21 06:03:55
2614,734,152,115,5,74.74,373.70,cancelled,2024-10-04 12:54:28
2615,590,1659,13,4,36.86,147.44,pending,2025-02-10 06:58:20
2616,76,1202,135,5,30.51,152.55,cancelled,2024-05-14 21:37:45
2617,576,1489,125,1,43.12,43.12,cancelled,2024-07-15 08:39:53
2618,292,1956,173,3,24.27,72.81,delivered,2025-04-26 17:37:27
2619,969,1163,4,2,6.82,13.64,pending,2025-01-17 01:16:21
2620,788,308,146,5,20.78,103.90,cancelled,2024-11-23 01:31:30
2621,779,313,114,3,154.57,463.71,processing,2024-12-10 15:01:43
2622,859,192,52,2,115.40,230.80,cancelled,2025-04-13 01:53:31
2623,699,675,1,1,116.62,116.62,pending,2024-05-01 10:21:24
2624,918,1520,164,4,111.81,447.24,delivered,2025-03-27 08:06:52
2625,804,942,80,2,68.88,137.76,delivered,2024-07-30 21:29:43
2626,128,393,81,5,137.28,686.40,pending,2024-10-26 11:24:57
2627,642,774,11,2,46.29,92.58,processing,2025-03-16 21:02:05
2628,888,711,23,4,137.93,551.72,processing,2024-10-30 02:55:52
2629,330,212,82,3,120.70,362.10,shipped,2024-09-11 06:48:18
2630,279,553,195,3,100.72,302.16,pending,2024-11-02 08:51:56
2631,576,467,51,1,109.84,109.84,cancelled,2025-01-26 20:24:17
2632,868,1531,104,4,188.50,754.00,delivered,2025-04-13 08:38:35
2633,512,730,189,5,143.41,717.05,cancelled,2024-11-18 02:26:13
2634,643,1269,194,4,101.45,405.80,shipped,2024-12-30 09:28:39
2635,635,1487,123,5,103.57,517.85,delivered,2024-07-27 15:04:35
2636,206,1153,64,2,71.40,142.80,cancelled,2024-05-18 06:23:56
2637,968,1005,6,5,18.93,94.65,cancelled,2024-06-07 09:59:57
2638,861,177,181,1,144.67,144.67,cancelled,2025-01-26 23:09:00
2639,354,1857,65,5,73.23,366.15,cancelled,2025-01-02 18:01:24
2640,836,445,38,4,191.37,765.48,shipped,2025-02-16 19:01:47
2641,517,1764,181,2,166.81,333.62,delivered,2024-06-22 07:48:14
2642,445,33,158,3,133.98,401.94,processing,2024-05-20 01:21:40
2643,86,1990,133,3,114.67,344.01,processing,2025-04-07 05:51:27
2644,87,372,168,4,177.79,711.16,processing,2025-02-28 20:09:07
2645,172,625,144,5,183.46,917.30,delivered,2025-01-08 11:38:18
2646,66,973,71,2,175.39,350.78,pending,2024-05-21 14:22:45
2647,244,1882,51,5,134.60,673.00,shipped,2024-09-01 09:33:44
2648,230,1286,131,4,94.00,376.00,shipped,2025-03-09 17:32:33
